# ZSnsr (um)	Defl (nm)
2.829480799999999796e+00	-2.957507999999999981e+01
2.830114700000000205e+00	-2.956377399999999867e+01
2.830488499999999963e+00	-2.949594199999999944e+01
2.831017099999999953e+00	-2.950724599999999853e+01
2.831760900000000358e+00	-2.955246899999999854e+01
2.832412999999999847e+00	-2.950724599999999853e+01
2.833058700000000041e+00	-2.957507999999999981e+01
2.833842199999999867e+00	-2.956377399999999867e+01
2.834598699999999916e+00	-2.956377399999999867e+01
2.835212900000000147e+00	-2.958638499999999993e+01
2.835834000000000188e+00	-2.951855300000000071e+01
2.836598899999999812e+00	-2.950724599999999853e+01
2.837507099999999838e+00	-2.955246899999999854e+01
2.838426600000000022e+00	-2.957507999999999981e+01
2.839198699999999853e+00	-2.955246899999999854e+01
2.839888599999999652e+00	-2.957507999999999981e+01
2.840654599999999697e+00	-2.964291200000000259e+01
2.841475900000000276e+00	-2.959769000000000005e+01
2.842250299999999896e+00	-2.957507999999999981e+01
2.842995200000000278e+00	-2.959769000000000005e+01
2.843780299999999706e+00	-2.955246899999999854e+01
2.844570599999999949e+00	-2.959769000000000005e+01
2.845361699999999772e+00	-2.964291200000000259e+01
2.846248899999999971e+00	-2.967682800000000043e+01
2.847208200000000300e+00	-2.962030100000000132e+01
2.848084300000000013e+00	-2.958638499999999993e+01
2.848834599999999995e+00	-2.962030100000000132e+01
2.849613300000000127e+00	-2.959769000000000005e+01
2.850527399999999822e+00	-2.962030100000000132e+01
2.851435100000000222e+00	-2.960899599999999765e+01
2.852190800000000248e+00	-2.956377399999999867e+01
2.852951399999999804e+00	-2.962030100000000132e+01
2.853931800000000241e+00	-2.964291200000000259e+01
2.854984599999999872e+00	-2.963160700000000247e+01
2.855827899999999975e+00	-2.963160700000000247e+01
2.856518700000000077e+00	-2.959769000000000005e+01
2.857317000000000107e+00	-2.962030100000000132e+01
2.858298299999999958e+00	-2.965421699999999916e+01
2.859303999999999846e+00	-2.965421699999999916e+01
2.860207799999999967e+00	-2.960899599999999765e+01
2.861069100000000365e+00	-2.964291200000000259e+01
2.861941799999999869e+00	-2.965421699999999916e+01
2.862809899999999796e+00	-2.966552300000000031e+01
2.863770800000000172e+00	-2.963160700000000247e+01
2.864853099999999930e+00	-2.966552300000000031e+01
2.865826399999999996e+00	-2.966552300000000031e+01
2.866615899999999773e+00	-2.965421699999999916e+01
2.867424000000000195e+00	-2.965421699999999916e+01
2.868322599999999944e+00	-2.962030100000000132e+01
2.869241600000000059e+00	-2.966552300000000031e+01
2.870161299999999915e+00	-2.965421699999999916e+01
2.871087399999999956e+00	-2.963160700000000247e+01
2.871997099999999747e+00	-2.965421699999999916e+01
2.872880700000000065e+00	-2.960899599999999765e+01
2.873795400000000111e+00	-2.964291200000000259e+01
2.874782199999999843e+00	-2.960899599999999765e+01
2.875773600000000041e+00	-2.964291200000000259e+01
2.876665999999999723e+00	-2.959769000000000005e+01
2.877456200000000131e+00	-2.959769000000000005e+01
2.878285599999999889e+00	-2.959769000000000005e+01
2.879272900000000135e+00	-2.962030100000000132e+01
2.880331700000000161e+00	-2.969943900000000170e+01
2.881307599999999969e+00	-2.962030100000000132e+01
2.882152800000000070e+00	-2.959769000000000005e+01
2.882932400000000062e+00	-2.965421699999999916e+01
2.883791700000000180e+00	-2.966552300000000031e+01
2.884818099999999941e+00	-2.963160700000000247e+01
2.885913300000000348e+00	-2.962030100000000132e+01
2.886870099999999884e+00	-2.966552300000000031e+01
2.887650000000000272e+00	-2.962030100000000132e+01
2.888492900000000141e+00	-2.957507999999999981e+01
2.889514199999999811e+00	-2.962030100000000132e+01
2.890528799999999787e+00	-2.965421699999999916e+01
2.891404800000000108e+00	-2.966552300000000031e+01
2.892238900000000168e+00	-2.960899599999999765e+01
2.893182700000000107e+00	-2.959769000000000005e+01
2.894189700000000087e+00	-2.959769000000000005e+01
2.895132600000000167e+00	-2.960899599999999765e+01
2.896094900000000028e+00	-2.962030100000000132e+01
2.897113500000000119e+00	-2.964291200000000259e+01
2.898050499999999641e+00	-2.962030100000000132e+01
2.898941100000000048e+00	-2.960899599999999765e+01
2.899945199999999890e+00	-2.956377399999999867e+01
2.901014599999999888e+00	-2.959769000000000005e+01
2.901962000000000153e+00	-2.956377399999999867e+01
2.902789900000000145e+00	-2.956377399999999867e+01
2.903675999999999924e+00	-2.954116199999999992e+01
2.904664400000000146e+00	-2.956377399999999867e+01
2.905659800000000015e+00	-2.952985800000000083e+01
2.906624600000000225e+00	-2.958638499999999993e+01
2.907568599999999837e+00	-2.955246899999999854e+01
2.908517000000000241e+00	-2.955246899999999854e+01
2.909519500000000036e+00	-2.958638499999999993e+01
2.910527899999999946e+00	-2.960899599999999765e+01
2.911438299999999924e+00	-2.959769000000000005e+01
2.912308699999999639e+00	-2.952985800000000083e+01
2.913254800000000255e+00	-2.952985800000000083e+01
2.914213399999999954e+00	-2.952985800000000083e+01
2.915099899999999966e+00	-2.949594199999999944e+01
2.916030099999999958e+00	-2.951855300000000071e+01
2.917072199999999782e+00	-2.957507999999999981e+01
2.918052799999999891e+00	-2.954116199999999992e+01
2.918892500000000112e+00	-2.946202600000000160e+01
2.919772700000000221e+00	-2.950724599999999853e+01
2.920824699999999829e+00	-2.949594199999999944e+01
2.921974300000000024e+00	-2.950724599999999853e+01
2.923062800000000294e+00	-2.951855300000000071e+01
2.923969999999999736e+00	-2.948463499999999726e+01
2.924716000000000093e+00	-2.950724599999999853e+01
2.925501600000000035e+00	-2.949594199999999944e+01
2.926520899999999870e+00	-2.951855300000000071e+01
2.927654099999999815e+00	-2.949594199999999944e+01
2.928633399999999831e+00	-2.954116199999999992e+01
2.929468799999999984e+00	-2.956377399999999867e+01
2.930353699999999950e+00	-2.955246899999999854e+01
2.931362399999999813e+00	-2.954116199999999992e+01
2.932436500000000112e+00	-2.952985800000000083e+01
2.933451199999999925e+00	-2.954116199999999992e+01
2.934331900000000104e+00	-2.949594199999999944e+01
2.935165899999999883e+00	-2.950724599999999853e+01
2.936064700000000194e+00	-2.948463499999999726e+01
2.937020799999999987e+00	-2.951855300000000071e+01
2.938003500000000212e+00	-2.949594199999999944e+01
2.939026400000000372e+00	-2.949594199999999944e+01
2.940101900000000157e+00	-2.950724599999999853e+01
2.941176000000000013e+00	-2.957507999999999981e+01
2.942133699999999852e+00	-2.955246899999999854e+01
2.942962500000000148e+00	-2.951855300000000071e+01
2.943797900000000300e+00	-2.950724599999999853e+01
2.944738999999999773e+00	-2.948463499999999726e+01
2.945749200000000290e+00	-2.949594199999999944e+01
2.946750999999999898e+00	-2.950724599999999853e+01
2.947742600000000213e+00	-2.955246899999999854e+01
2.948730100000000132e+00	-2.957507999999999981e+01
2.949634099999999926e+00	-2.956377399999999867e+01
2.950449499999999947e+00	-2.952985800000000083e+01
2.951353999999999811e+00	-2.952985800000000083e+01
2.952468500000000162e+00	-2.955246899999999854e+01
2.953625399999999956e+00	-2.955246899999999854e+01
2.954565200000000225e+00	-2.950724599999999853e+01
2.955349100000000284e+00	-2.948463499999999726e+01
2.956271100000000374e+00	-2.950724599999999853e+01
2.957374100000000006e+00	-2.949594199999999944e+01
2.958467799999999759e+00	-2.949594199999999944e+01
2.959479599999999877e+00	-2.948463499999999726e+01
