# ZSnsr (um)	Defl (nm)
-2.288420499999999969e+00	-4.489926199999999312e+00
-2.287692499999999907e+00	-4.461531100000000194e+00
-2.287018799999999796e+00	-4.440235300000000329e+00
-2.286547699999999850e+00	-4.433136500000000702e+00
-2.285881199999999946e+00	-4.450883199999999817e+00
-2.285113899999999809e+00	-4.454432399999999959e+00
-2.284565000000000179e+00	-4.447334099999999957e+00
-2.283615900000000032e+00	-4.454432399999999959e+00
-2.282945799999999803e+00	-4.450883199999999817e+00
-2.282281200000000343e+00	-4.454432399999999959e+00
-2.281489500000000170e+00	-4.440235300000000329e+00
-2.280880600000000147e+00	-4.454432399999999959e+00
-2.279819900000000121e+00	-4.447334099999999957e+00
-2.279107100000000052e+00	-4.457982000000000333e+00
-2.278283800000000081e+00	-4.457982000000000333e+00
-2.277295399999999859e+00	-4.465080699999999680e+00
-2.276405699999999754e+00	-4.450883199999999817e+00
-2.275765799999999839e+00	-4.436685699999999954e+00
-2.275131500000000084e+00	-4.433136500000000702e+00
-2.274278100000000080e+00	-4.433136500000000702e+00
-2.273432999999999815e+00	-4.426037799999999578e+00
-2.272611900000000240e+00	-4.443784499999999582e+00
-2.271971200000000302e+00	-4.447334099999999957e+00
-2.270905700000000138e+00	-4.454432399999999959e+00
-2.270320200000000010e+00	-4.443784499999999582e+00
-2.269047599999999942e+00	-4.443784499999999582e+00
-2.267741400000000240e+00	-4.440235300000000329e+00
-2.267262099999999947e+00	-4.450883199999999817e+00
-2.266346399999999761e+00	-4.450883199999999817e+00
-2.265315500000000259e+00	-4.454432399999999959e+00
-2.264685500000000129e+00	-4.440235300000000329e+00
-2.263750499999999999e+00	-4.429587399999999953e+00
-2.263046999999999809e+00	-4.408291099999999574e+00
-2.261683699999999853e+00	-4.436685699999999954e+00
-2.261032500000000223e+00	-4.443784499999999582e+00
-2.260439899999999724e+00	-4.433136500000000702e+00
-2.259110900000000033e+00	-4.440235300000000329e+00
-2.258461800000000075e+00	-4.443784499999999582e+00
-2.257136700000000218e+00	-4.443784499999999582e+00
-2.256792899999999769e+00	-4.436685699999999954e+00
-2.255577800000000188e+00	-4.433136500000000702e+00
-2.254760600000000004e+00	-4.429587399999999953e+00
-2.253525499999999848e+00	-4.454432399999999959e+00
-2.252964600000000317e+00	-4.468629899999999822e+00
-2.252472099999999866e+00	-4.468629899999999822e+00
-2.251275600000000043e+00	-4.454432399999999959e+00
-2.250005299999999764e+00	-4.457982000000000333e+00
-2.249097200000000019e+00	-4.454432399999999959e+00
-2.248407300000000220e+00	-4.447334099999999957e+00
-2.247471899999999856e+00	-4.465080699999999680e+00
-2.246256100000000089e+00	-4.447334099999999957e+00
-2.245365500000000125e+00	-4.443784499999999582e+00
-2.244667900000000049e+00	-4.450883199999999817e+00
-2.243725699999999712e+00	-4.443784499999999582e+00
-2.242609300000000250e+00	-4.422488600000000325e+00
-2.241775300000000026e+00	-4.418938999999999950e+00
-2.240854899999999983e+00	-4.426037799999999578e+00
-2.239854400000000023e+00	-4.443784499999999582e+00
-2.238929299999999678e+00	-4.447334099999999957e+00
-2.238191699999999784e+00	-4.443784499999999582e+00
-2.237155299999999958e+00	-4.443784499999999582e+00
-2.236064099999999666e+00	-4.429587399999999953e+00
-2.235507699999999875e+00	-4.440235300000000329e+00
-2.234812900000000102e+00	-4.436685699999999954e+00
-2.233811100000000049e+00	-4.440235300000000329e+00
-2.232558499999999668e+00	-4.443784499999999582e+00
-2.231294300000000064e+00	-4.443784499999999582e+00
-2.230397299999999916e+00	-4.426037799999999578e+00
-2.229446900000000120e+00	-4.436685699999999954e+00
-2.228401400000000088e+00	-4.429587399999999953e+00
-2.227811599999999892e+00	-4.422488600000000325e+00
-2.226925699999999786e+00	-4.433136500000000702e+00
-2.225772699999999826e+00	-4.440235300000000329e+00
-2.225255499999999831e+00	-4.433136500000000702e+00
-2.224250699999999803e+00	-4.436685699999999954e+00
-2.223271200000000114e+00	-4.426037799999999578e+00
-2.222314599999999807e+00	-4.433136500000000702e+00
-2.221047900000000297e+00	-4.443784499999999582e+00
-2.220188199999999945e+00	-4.440235300000000329e+00
