# ZSnsr (um)	Defl (nm)
-2.032612900000000167e+00	5.257038399999999889e+00
-2.032109900000000025e+00	5.290954799999999736e+00
-2.031533100000000314e+00	5.324870800000000237e+00
-2.030895299999999626e+00	5.290954799999999736e+00
-2.030271399999999726e+00	5.313565600000000444e+00
-2.029618099999999981e+00	5.211816299999999735e+00
-2.028916900000000023e+00	5.257038399999999889e+00
-2.028144100000000005e+00	5.279649199999999709e+00
-2.027315999999999896e+00	5.268343500000000290e+00
-2.026588799999999857e+00	5.302260000000000417e+00
-2.025970599999999955e+00	5.358787200000000084e+00
-2.025257299999999816e+00	5.302260000000000417e+00
-2.024460600000000277e+00	5.268343500000000290e+00
-2.023724199999999751e+00	5.257038399999999889e+00
-2.022956799999999777e+00	5.302260000000000417e+00
-2.022065700000000188e+00	5.268343500000000290e+00
-2.021146700000000074e+00	5.324870800000000237e+00
-2.020263999999999616e+00	5.290954799999999736e+00
-2.019425200000000142e+00	5.257038399999999889e+00
-2.018621199999999671e+00	5.245732700000000470e+00
-2.017798400000000214e+00	5.268343500000000290e+00
-2.016965700000000083e+00	5.279649199999999709e+00
-2.016167199999999937e+00	5.257038399999999889e+00
-2.015319499999999930e+00	5.279649199999999709e+00
-2.014318600000000181e+00	5.302260000000000417e+00
-2.013284300000000027e+00	5.279649199999999709e+00
-2.012416200000000099e+00	5.234427100000000443e+00
-2.011692000000000036e+00	5.279649199999999709e+00
-2.010993099999999867e+00	5.302260000000000417e+00
-2.010251599999999694e+00	5.302260000000000417e+00
-2.009387100000000093e+00	5.279649199999999709e+00
-2.008435799999999993e+00	5.279649199999999709e+00
-2.007522199999999923e+00	5.279649199999999709e+00
-2.006617300000000270e+00	5.257038399999999889e+00
-2.005633599999999905e+00	5.268343500000000290e+00
-2.004600900000000241e+00	5.257038399999999889e+00
-2.003619800000000062e+00	5.257038399999999889e+00
-2.002752999999999783e+00	5.336176399999999376e+00
-2.001947499999999991e+00	5.370092800000000111e+00
-2.001084999999999781e+00	5.324870800000000237e+00
-2.000141000000000169e+00	5.324870800000000237e+00
-1.999190799999999824e+00	5.279649199999999709e+00
-1.998258800000000113e+00	5.290954799999999736e+00
-1.997313299999999847e+00	5.302260000000000417e+00
-1.996368400000000154e+00	5.279649199999999709e+00
-1.995459600000000222e+00	5.302260000000000417e+00
-1.994591500000000073e+00	5.245732700000000470e+00
-1.993715599999999810e+00	5.257038399999999889e+00
-1.992808799999999936e+00	5.313565600000000444e+00
-1.991924599999999712e+00	5.290954799999999736e+00
-1.991050999999999904e+00	5.336176399999999376e+00
-1.990144300000000088e+00	5.358787200000000084e+00
-1.989203400000000066e+00	5.336176399999999376e+00
-1.988203200000000059e+00	5.336176399999999376e+00
-1.987163200000000129e+00	5.313565600000000444e+00
-1.986148400000000258e+00	5.324870800000000237e+00
-1.985155699999999968e+00	5.302260000000000417e+00
-1.984198400000000140e+00	5.279649199999999709e+00
-1.983335099999999906e+00	5.324870800000000237e+00
-1.982475899999999847e+00	5.313565600000000444e+00
-1.981494699999999831e+00	5.392703599999999931e+00
-1.980508600000000285e+00	5.336176399999999376e+00
-1.979626899999999745e+00	5.302260000000000417e+00
-1.978741499999999931e+00	5.358787200000000084e+00
-1.977783800000000092e+00	5.324870800000000237e+00
-1.976740799999999743e+00	5.279649199999999709e+00
-1.975599799999999906e+00	5.290954799999999736e+00
-1.974526400000000015e+00	5.313565600000000444e+00
-1.973662399999999817e+00	5.347481999999999402e+00
-1.972841099999999903e+00	5.302260000000000417e+00
-1.971901799999999927e+00	5.279649199999999709e+00
-1.970932299999999859e+00	5.290954799999999736e+00
-1.969996000000000080e+00	5.313565600000000444e+00
-1.969033500000000103e+00	5.290954799999999736e+00
-1.968033499999999991e+00	5.302260000000000417e+00
-1.967006900000000114e+00	5.324870800000000237e+00
-1.965962600000000116e+00	5.324870800000000237e+00
-1.964982400000000018e+00	5.290954799999999736e+00
-1.964096599999999970e+00	5.279649199999999709e+00
-1.963193700000000153e+00	5.245732700000000470e+00
-1.962237500000000079e+00	5.336176399999999376e+00
-1.961334200000000250e+00	5.313565600000000444e+00
-1.960467399999999971e+00	5.324870800000000237e+00
-1.959476800000000241e+00	5.302260000000000417e+00
-1.958373999999999837e+00	5.313565600000000444e+00
-1.957334899999999767e+00	5.302260000000000417e+00
-1.956376800000000138e+00	5.290954799999999736e+00
-1.955409999999999870e+00	5.324870800000000237e+00
-1.954435900000000004e+00	5.358787200000000084e+00
-1.953495900000000063e+00	5.381398400000000137e+00
-1.952637799999999979e+00	5.347481999999999402e+00
-1.951826599999999967e+00	5.358787200000000084e+00
