# ZSnsr (um)	Defl (nm)
-2.235142600000000090e+00	-2.268033799999999989e+00
-2.235171500000000311e+00	-2.250287099999999985e+00
-2.234619600000000261e+00	-2.250287099999999985e+00
-2.233993900000000199e+00	-2.246737700000000171e+00
-2.233356300000000072e+00	-2.253836499999999798e+00
-2.232629900000000056e+00	-2.260935200000000034e+00
-2.231792200000000115e+00	-2.296428600000000042e+00
-2.231164200000000264e+00	-2.292879399999999901e+00
-2.230295200000000033e+00	-2.278681900000000038e+00
-2.229634200000000011e+00	-2.260935200000000034e+00
-2.228938000000000308e+00	-2.243188500000000030e+00
-2.227944800000000392e+00	-2.253836499999999798e+00
-2.227184999999999970e+00	-2.246737700000000171e+00
-2.226461000000000023e+00	-2.250287099999999985e+00
-2.225820899999999991e+00	-2.268033799999999989e+00
-2.224842300000000161e+00	-2.268033799999999989e+00
-2.224141299999999877e+00	-2.275132500000000224e+00
-2.223662899999999887e+00	-2.264484599999999848e+00
-2.222900300000000051e+00	-2.257385800000000220e+00
-2.221967400000000037e+00	-2.253836499999999798e+00
-2.220832400000000373e+00	-2.260935200000000034e+00
-2.220037200000000155e+00	-2.260935200000000034e+00
-2.219076599999999733e+00	-2.253836499999999798e+00
-2.218262800000000201e+00	-2.250287099999999985e+00
-2.217336700000000160e+00	-2.250287099999999985e+00
-2.216442699999999988e+00	-2.246737700000000171e+00
-2.215537299999999821e+00	-2.243188500000000030e+00
-2.214618000000000198e+00	-2.260935200000000034e+00
-2.213952499999999990e+00	-2.253836499999999798e+00
-2.213233800000000251e+00	-2.243188500000000030e+00
-2.212102600000000141e+00	-2.260935200000000034e+00
-2.211432700000000029e+00	-2.268033799999999989e+00
-2.210473399999999700e+00	-2.289329799999999970e+00
-2.209734500000000157e+00	-2.285780499999999993e+00
-2.208858200000000327e+00	-2.289329799999999970e+00
-2.207681299999999958e+00	-2.285780499999999993e+00
-2.206802499999999778e+00	-2.278681900000000038e+00
-2.205714099999999789e+00	-2.278681900000000038e+00
-2.204944599999999699e+00	-2.278681900000000038e+00
-2.203877800000000331e+00	-2.257385800000000220e+00
-2.203057899999999680e+00	-2.253836499999999798e+00
-2.202159500000000047e+00	-2.260935200000000034e+00
-2.201213899999999946e+00	-2.257385800000000220e+00
-2.200197499999999806e+00	-2.268033799999999989e+00
-2.199283499999999947e+00	-2.282231299999999852e+00
-2.198535600000000034e+00	-2.257385800000000220e+00
-2.197583400000000076e+00	-2.264484599999999848e+00
-2.196769600000000100e+00	-2.257385800000000220e+00
-2.195695299999999683e+00	-2.260935200000000034e+00
-2.195037999999999823e+00	-2.264484599999999848e+00
-2.193989500000000259e+00	-2.260935200000000034e+00
-2.193249900000000085e+00	-2.250287099999999985e+00
-2.192010900000000095e+00	-2.257385800000000220e+00
-2.190908199999999972e+00	-2.253836499999999798e+00
-2.190168299999999846e+00	-2.257385800000000220e+00
-2.189186299999999807e+00	-2.260935200000000034e+00
-2.188402299999999912e+00	-2.260935200000000034e+00
-2.187479799999999752e+00	-2.275132500000000224e+00
-2.186648999999999621e+00	-2.268033799999999989e+00
-2.185676099999999789e+00	-2.257385800000000220e+00
-2.184779300000000202e+00	-2.260935200000000034e+00
-2.183672199999999730e+00	-2.257385800000000220e+00
-2.182736999999999927e+00	-2.257385800000000220e+00
-2.181922799999999718e+00	-2.253836499999999798e+00
-2.180921199999999782e+00	-2.250287099999999985e+00
-2.179930999999999841e+00	-2.246737700000000171e+00
-2.178978999999999999e+00	-2.246737700000000171e+00
-2.177887600000000035e+00	-2.250287099999999985e+00
-2.176929499999999962e+00	-2.246737700000000171e+00
-2.176029499999999839e+00	-2.271583099999999966e+00
-2.175015700000000329e+00	-2.260935200000000034e+00
-2.173867599999999900e+00	-2.246737700000000171e+00
-2.173481100000000055e+00	-2.253836499999999798e+00
-2.172524499999999748e+00	-2.246737700000000171e+00
-2.171478600000000370e+00	-2.243188500000000030e+00
-2.170015000000000249e+00	-2.246737700000000171e+00
-2.169399299999999808e+00	-2.260935200000000034e+00
-2.168347499999999872e+00	-2.278681900000000038e+00
-2.167157200000000117e+00	-2.260935200000000034e+00
-2.166144200000000186e+00	-2.257385800000000220e+00
-2.165167599999999748e+00	-2.275132500000000224e+00
-2.164244300000000010e+00	-2.275132500000000224e+00
-2.163102199999999975e+00	-2.278681900000000038e+00
-2.162487599999999954e+00	-2.260935200000000034e+00
-2.161344399999999943e+00	-2.260935200000000034e+00
-2.160242999999999913e+00	-2.236089799999999794e+00
-2.159247300000000092e+00	-2.260935200000000034e+00
-2.158319099999999935e+00	-2.264484599999999848e+00
-2.157237999999999989e+00	-2.260935200000000034e+00
-2.156340300000000099e+00	-2.260935200000000034e+00
-2.155455100000000179e+00	-2.243188500000000030e+00
