# ZSnsr (um)	Defl (nm)
1.776619500000000018e+00	-2.038374100000000055e+01
1.777221799999999963e+00	-2.033851999999999904e+01
1.777651599999999998e+00	-2.024807699999999855e+01
1.778212299999999857e+00	-2.030460399999999765e+01
1.778896699999999997e+00	-2.029329800000000006e+01
1.779535399999999878e+00	-2.027068599999999776e+01
1.780173800000000028e+00	-2.029329800000000006e+01
1.780889500000000014e+00	-2.030460399999999765e+01
1.781703400000000048e+00	-2.027068599999999776e+01
1.782508199999999876e+00	-2.028199299999999994e+01
1.783216399999999924e+00	-2.030460399999999765e+01
1.783943199999999951e+00	-2.025938199999999867e+01
1.784737299999999971e+00	-2.029329800000000006e+01
1.785486699999999871e+00	-2.029329800000000006e+01
1.786192699999999967e+00	-2.029329800000000006e+01
1.786928800000000095e+00	-2.033851999999999904e+01
1.787689399999999873e+00	-2.036113100000000031e+01
1.788509399999999916e+00	-2.033851999999999904e+01
1.789436400000000038e+00	-2.031590899999999777e+01
1.790347399999999922e+00	-2.034982499999999916e+01
1.791130200000000006e+00	-2.030460399999999765e+01
1.791890800000000006e+00	-2.025938199999999867e+01
1.792785700000000038e+00	-2.028199299999999994e+01
1.793814499999999867e+00	-2.030460399999999765e+01
1.794816299999999920e+00	-2.031590899999999777e+01
1.795652500000000096e+00	-2.030460399999999765e+01
1.796344500000000011e+00	-2.024807699999999855e+01
1.797069899999999887e+00	-2.031590899999999777e+01
1.797992500000000105e+00	-2.029329800000000006e+01
1.799002599999999896e+00	-2.029329800000000006e+01
1.799884000000000039e+00	-2.033851999999999904e+01
1.800670600000000121e+00	-2.032721399999999790e+01
1.801510100000000003e+00	-2.028199299999999994e+01
1.802443900000000099e+00	-2.027068599999999776e+01
1.803445600000000093e+00	-2.030460399999999765e+01
1.804415399999999892e+00	-2.025938199999999867e+01
1.805249099999999940e+00	-2.025938199999999867e+01
1.805979200000000118e+00	-2.024807699999999855e+01
1.806722600000000067e+00	-2.030460399999999765e+01
1.807583300000000115e+00	-2.025938199999999867e+01
1.808575899999999903e+00	-2.023676999999999992e+01
1.809583299999999895e+00	-2.029329800000000006e+01
1.810457500000000053e+00	-2.031590899999999777e+01
1.811173900000000003e+00	-2.027068599999999776e+01
1.811936400000000003e+00	-2.025938199999999867e+01
1.812945400000000040e+00	-2.027068599999999776e+01
1.814046999999999965e+00	-2.029329800000000006e+01
1.814996000000000054e+00	-2.028199299999999994e+01
1.815833800000000053e+00	-2.028199299999999994e+01
1.816721800000000053e+00	-2.024807699999999855e+01
1.817699299999999907e+00	-2.023676999999999992e+01
1.818686699999999989e+00	-2.028199299999999994e+01
1.819633300000000009e+00	-2.030460399999999765e+01
1.820596700000000068e+00	-2.030460399999999765e+01
1.821579500000000129e+00	-2.027068599999999776e+01
1.822521800000000081e+00	-2.028199299999999994e+01
1.823513600000000068e+00	-2.027068599999999776e+01
1.824598100000000001e+00	-2.025938199999999867e+01
1.825564300000000140e+00	-2.028199299999999994e+01
1.826335100000000100e+00	-2.031590899999999777e+01
1.827124700000000157e+00	-2.034982499999999916e+01
1.828044400000000014e+00	-2.027068599999999776e+01
1.828965399999999963e+00	-2.023676999999999992e+01
1.829812599999999900e+00	-2.028199299999999994e+01
1.830672000000000077e+00	-2.033851999999999904e+01
1.831576100000000151e+00	-2.032721399999999790e+01
1.832500400000000029e+00	-2.029329800000000006e+01
1.833456699999999939e+00	-2.030460399999999765e+01
1.834404900000000005e+00	-2.030460399999999765e+01
1.835291900000000087e+00	-2.030460399999999765e+01
1.836163599999999896e+00	-2.030460399999999765e+01
1.837098899999999979e+00	-2.027068599999999776e+01
1.838083099999999970e+00	-2.031590899999999777e+01
1.839019399999999971e+00	-2.031590899999999777e+01
1.839863000000000026e+00	-2.031590899999999777e+01
1.840733300000000128e+00	-2.033851999999999904e+01
1.841800800000000127e+00	-2.033851999999999904e+01
1.842983000000000038e+00	-2.032721399999999790e+01
1.844029799999999941e+00	-2.025938199999999867e+01
1.844891800000000082e+00	-2.028199299999999994e+01
1.845705700000000116e+00	-2.030460399999999765e+01
1.846595900000000068e+00	-2.037243600000000043e+01
1.847590099999999902e+00	-2.034982499999999916e+01
1.848626300000000056e+00	-2.032721399999999790e+01
1.849626500000000062e+00	-2.038374100000000055e+01
1.850565999999999933e+00	-2.038374100000000055e+01
1.851480199999999909e+00	-2.038374100000000055e+01
1.852439599999999853e+00	-2.038374100000000055e+01
1.853501399999999855e+00	-2.032721399999999790e+01
1.854566200000000054e+00	-2.036113100000000031e+01
1.855486200000000085e+00	-2.036113100000000031e+01
1.856304799999999977e+00	-2.038374100000000055e+01
1.857129199999999924e+00	-2.037243600000000043e+01
1.858049500000000132e+00	-2.038374100000000055e+01
1.859135199999999877e+00	-2.036113100000000031e+01
1.860248399999999913e+00	-2.034982499999999916e+01
1.861234199999999950e+00	-2.034982499999999916e+01
1.862179000000000029e+00	-2.033851999999999904e+01
1.863181999999999894e+00	-2.038374100000000055e+01
1.864213700000000085e+00	-2.037243600000000043e+01
1.865202499999999874e+00	-2.033851999999999904e+01
1.866087100000000110e+00	-2.034982499999999916e+01
1.866939400000000138e+00	-2.038374100000000055e+01
1.867932499999999996e+00	-2.031590899999999777e+01
1.869073599999999891e+00	-2.032721399999999790e+01
1.870200800000000108e+00	-2.038374100000000055e+01
1.871174200000000010e+00	-2.039504700000000170e+01
1.871950500000000073e+00	-2.040635200000000182e+01
1.872671599999999881e+00	-2.039504700000000170e+01
1.873530200000000034e+00	-2.040635200000000182e+01
1.874502700000000077e+00	-2.037243600000000043e+01
1.875480099999999872e+00	-2.037243600000000043e+01
1.876471299999999953e+00	-2.037243600000000043e+01
1.877539700000000034e+00	-2.038374100000000055e+01
1.878690500000000041e+00	-2.036113100000000031e+01
1.879796599999999929e+00	-2.031590899999999777e+01
1.880705399999999861e+00	-2.032721399999999790e+01
1.881483100000000075e+00	-2.032721399999999790e+01
1.882350599999999874e+00	-2.038374100000000055e+01
1.883405699999999960e+00	-2.031590899999999777e+01
1.884549400000000041e+00	-2.024807699999999855e+01
1.885589799999999983e+00	-2.029329800000000006e+01
1.886479599999999923e+00	-2.028199299999999994e+01
1.887410299999999985e+00	-2.033851999999999904e+01
1.888457599999999958e+00	-2.029329800000000006e+01
1.889452700000000096e+00	-2.027068599999999776e+01
1.890386099999999958e+00	-2.027068599999999776e+01
1.891412400000000105e+00	-2.029329800000000006e+01
1.892476800000000070e+00	-2.027068599999999776e+01
1.893458300000000039e+00	-2.029329800000000006e+01
1.894411999999999985e+00	-2.032721399999999790e+01
1.895382600000000028e+00	-2.034982499999999916e+01
1.896318199999999843e+00	-2.034982499999999916e+01
1.897239899999999979e+00	-2.033851999999999904e+01
1.898228699999999991e+00	-2.031590899999999777e+01
1.899274299999999860e+00	-2.033851999999999904e+01
1.900282900000000108e+00	-2.036113100000000031e+01
1.901218300000000028e+00	-2.039504700000000170e+01
1.902204500000000076e+00	-2.032721399999999790e+01
1.903317000000000148e+00	-2.036113100000000031e+01
1.904388799999999993e+00	-2.033851999999999904e+01
1.905291599999999974e+00	-2.039504700000000170e+01
1.906132399999999949e+00	-2.037243600000000043e+01
1.907082199999999839e+00	-2.041765899999999689e+01
1.908142799999999806e+00	-2.044026799999999966e+01
1.909143999999999952e+00	-2.041765899999999689e+01
1.910053900000000304e+00	-2.044026799999999966e+01
1.910987699999999956e+00	-2.039504700000000170e+01
1.911929100000000048e+00	-2.038374100000000055e+01
1.912864700000000306e+00	-2.041765899999999689e+01
1.913893799999999867e+00	-2.039504700000000170e+01
1.915013899999999936e+00	-2.038374100000000055e+01
1.916112800000000060e+00	-2.037243600000000043e+01
1.917086799999999869e+00	-2.037243600000000043e+01
1.917913100000000037e+00	-2.039504700000000170e+01
1.918736399999999787e+00	-2.037243600000000043e+01
1.919723199999999963e+00	-2.038374100000000055e+01
1.920855300000000154e+00	-2.042896299999999954e+01
1.921992200000000039e+00	-2.044026799999999966e+01
1.922984699999999991e+00	-2.041765899999999689e+01
1.923813400000000007e+00	-2.041765899999999689e+01
1.924662700000000282e+00	-2.045157500000000184e+01
1.925672199999999945e+00	-2.042896299999999954e+01
1.926788600000000073e+00	-2.040635200000000182e+01
1.927895699999999879e+00	-2.037243600000000043e+01
1.928921599999999792e+00	-2.039504700000000170e+01
1.929899999999999949e+00	-2.044026799999999966e+01
1.930883399999999916e+00	-2.046287900000000093e+01
1.931851299999999938e+00	-2.042896299999999954e+01
1.932787200000000150e+00	-2.044026799999999966e+01
1.933708299999999936e+00	-2.042896299999999954e+01
1.934648299999999876e+00	-2.039504700000000170e+01
1.935610999999999748e+00	-2.040635200000000182e+01
1.936582999999999943e+00	-2.037243600000000043e+01
1.937598200000000048e+00	-2.040635200000000182e+01
1.938661599999999874e+00	-2.044026799999999966e+01
1.939744599999999819e+00	-2.042896299999999954e+01
1.940820100000000270e+00	-2.045157500000000184e+01
1.941837100000000094e+00	-2.040635200000000182e+01
1.942771899999999885e+00	-2.042896299999999954e+01
1.943637200000000176e+00	-2.047418600000000311e+01
1.944485099999999855e+00	-2.044026799999999966e+01
1.945436700000000130e+00	-2.042896299999999954e+01
1.946602700000000130e+00	-2.044026799999999966e+01
1.947886399999999796e+00	-2.048549099999999967e+01
1.948969399999999741e+00	-2.045157500000000184e+01
1.949768600000000074e+00	-2.046287900000000093e+01
1.950638300000000047e+00	-2.046287900000000093e+01
1.951789699999999961e+00	-2.051940700000000106e+01
1.952972500000000000e+00	-2.048549099999999967e+01
1.953949300000000111e+00	-2.045157500000000184e+01
1.954855400000000021e+00	-2.044026799999999966e+01
1.955885400000000107e+00	-2.042896299999999954e+01
1.956952500000000095e+00	-2.044026799999999966e+01
1.957932899999999865e+00	-2.042896299999999954e+01
1.958890199999999915e+00	-2.044026799999999966e+01
1.959882199999999797e+00	-2.047418600000000311e+01
1.960841000000000056e+00	-2.049679700000000082e+01
1.961692099999999828e+00	-2.045157500000000184e+01
1.962507699999999744e+00	-2.047418600000000311e+01
1.963469899999999990e+00	-2.046287900000000093e+01
1.964624099999999984e+00	-2.047418600000000311e+01
1.965780000000000083e+00	-2.048549099999999967e+01
1.966783700000000135e+00	-2.049679700000000082e+01
1.967735000000000234e+00	-2.046287900000000093e+01
1.968759999999999843e+00	-2.046287900000000093e+01
1.969788400000000106e+00	-2.044026799999999966e+01
1.970721799999999968e+00	-2.044026799999999966e+01
1.971672900000000173e+00	-2.049679700000000082e+01
1.972781499999999744e+00	-2.047418600000000311e+01
1.973880000000000079e+00	-2.050810200000000094e+01
1.974796100000000054e+00	-2.048549099999999967e+01
1.975712799999999936e+00	-2.047418600000000311e+01
1.976788600000000118e+00	-2.047418600000000311e+01
1.977877200000000002e+00	-2.048549099999999967e+01
1.978837600000000085e+00	-2.047418600000000311e+01
1.979732099999999884e+00	-2.046287900000000093e+01
1.980690700000000026e+00	-2.044026799999999966e+01
1.981750800000000146e+00	-2.044026799999999966e+01
1.982855099999999871e+00	-2.042896299999999954e+01
1.983924699999999985e+00	-2.047418600000000311e+01
1.984930100000000142e+00	-2.048549099999999967e+01
1.985916000000000015e+00	-2.046287900000000093e+01
1.986872799999999994e+00	-2.048549099999999967e+01
1.987769600000000025e+00	-2.047418600000000311e+01
1.988729099999999805e+00	-2.047418600000000311e+01
1.989825500000000247e+00	-2.046287900000000093e+01
1.990883699999999923e+00	-2.050810200000000094e+01
1.991793599999999831e+00	-2.048549099999999967e+01
1.992735200000000262e+00	-2.047418600000000311e+01
1.993854299999999968e+00	-2.042896299999999954e+01
1.995024599999999815e+00	-2.041765899999999689e+01
1.996084599999999876e+00	-2.046287900000000093e+01
1.997061599999999881e+00	-2.042896299999999954e+01
1.998086899999999888e+00	-2.040635200000000182e+01
1.999238999999999766e+00	-2.042896299999999954e+01
2.000466999999999995e+00	-2.042896299999999954e+01
2.001562100000000122e+00	-2.042896299999999954e+01
2.002362900000000057e+00	-2.044026799999999966e+01
2.003070199999999801e+00	-2.047418600000000311e+01
2.004046599999999678e+00	-2.040635200000000182e+01
2.005271000000000026e+00	-2.044026799999999966e+01
2.006395799999999952e+00	-2.047418600000000311e+01
2.007321700000000320e+00	-2.045157500000000184e+01
2.008245200000000175e+00	-2.044026799999999966e+01
2.009234800000000210e+00	-2.047418600000000311e+01
2.010242000000000306e+00	-2.047418600000000311e+01
2.011283900000000013e+00	-2.045157500000000184e+01
2.012319800000000214e+00	-2.050810200000000094e+01
2.013271099999999869e+00	-2.044026799999999966e+01
2.014200199999999885e+00	-2.047418600000000311e+01
2.015235600000000016e+00	-2.048549099999999967e+01
2.016363200000000244e+00	-2.046287900000000093e+01
2.017473199999999967e+00	-2.045157500000000184e+01
2.018543899999999613e+00	-2.045157500000000184e+01
2.019538700000000020e+00	-2.045157500000000184e+01
2.020424500000000290e+00	-2.047418600000000311e+01
2.021382200000000129e+00	-2.049679700000000082e+01
2.022532700000000183e+00	-2.048549099999999967e+01
2.023710299999999851e+00	-2.046287900000000093e+01
2.024774599999999758e+00	-2.044026799999999966e+01
2.025709599999999888e+00	-2.050810200000000094e+01
2.026550000000000296e+00	-2.048549099999999967e+01
2.027429900000000007e+00	-2.047418600000000311e+01
2.028451000000000004e+00	-2.047418600000000311e+01
2.029547200000000107e+00	-2.045157500000000184e+01
2.030571099999999962e+00	-2.045157500000000184e+01
2.031515600000000088e+00	-2.044026799999999966e+01
2.032527600000000323e+00	-2.044026799999999966e+01
2.033573100000000355e+00	-2.047418600000000311e+01
2.034488300000000027e+00	-2.045157500000000184e+01
2.035346100000000380e+00	-2.045157500000000184e+01
2.036356800000000078e+00	-2.048549099999999967e+01
2.037523199999999868e+00	-2.049679700000000082e+01
2.038599199999999723e+00	-2.048549099999999967e+01
2.039476599999999973e+00	-2.047418600000000311e+01
2.040410899999999916e+00	-2.047418600000000311e+01
2.041529999999999845e+00	-2.042896299999999954e+01
2.042606200000000261e+00	-2.047418600000000311e+01
2.043595499999999898e+00	-2.045157500000000184e+01
2.044679600000000264e+00	-2.046287900000000093e+01
2.045759200000000000e+00	-2.048549099999999967e+01
2.046617699999999651e+00	-2.041765899999999689e+01
2.047395100000000134e+00	-2.044026799999999966e+01
2.048414900000000038e+00	-2.044026799999999966e+01
2.049688900000000036e+00	-2.040635200000000182e+01
2.050881900000000257e+00	-2.046287900000000093e+01
2.051806399999999808e+00	-2.046287900000000093e+01
2.052669100000000135e+00	-2.042896299999999954e+01
2.053726099999999999e+00	-2.047418600000000311e+01
2.054930099999999982e+00	-2.045157500000000184e+01
2.056007399999999929e+00	-2.046287900000000093e+01
2.056876599999999833e+00	-2.047418600000000311e+01
2.057789699999999833e+00	-2.040635200000000182e+01
2.058933200000000241e+00	-2.038374100000000055e+01
2.060164899999999744e+00	-2.037243600000000043e+01
2.061243999999999854e+00	-2.040635200000000182e+01
2.062156899999999737e+00	-2.045157500000000184e+01
2.063048900000000074e+00	-2.041765899999999689e+01
2.063994799999999685e+00	-2.041765899999999689e+01
2.065045200000000136e+00	-2.040635200000000182e+01
2.066202799999999673e+00	-2.037243600000000043e+01
2.067312799999999839e+00	-2.039504700000000170e+01
2.068314899999999845e+00	-2.038374100000000055e+01
2.069332399999999961e+00	-2.038374100000000055e+01
2.070397400000000054e+00	-2.036113100000000031e+01
2.071488800000000019e+00	-2.032721399999999790e+01
2.072594700000000234e+00	-2.033851999999999904e+01
2.073616300000000301e+00	-2.034982499999999916e+01
2.074534900000000182e+00	-2.038374100000000055e+01
2.075435299999999650e+00	-2.037243600000000043e+01
2.076318000000000108e+00	-2.032721399999999790e+01
2.077211799999999720e+00	-2.031590899999999777e+01
2.078284500000000090e+00	-2.040635200000000182e+01
2.079521000000000175e+00	-2.038374100000000055e+01
2.080667400000000278e+00	-2.039504700000000170e+01
2.081699200000000083e+00	-2.042896299999999954e+01
2.082782700000000098e+00	-2.041765899999999689e+01
2.083869299999999924e+00	-2.038374100000000055e+01
2.084839300000000062e+00	-2.034982499999999916e+01
2.085781700000000072e+00	-2.039504700000000170e+01
2.086835600000000124e+00	-2.037243600000000043e+01
2.087922000000000278e+00	-2.033851999999999904e+01
2.088904199999999989e+00	-2.033851999999999904e+01
2.089905600000000252e+00	-2.028199299999999994e+01
2.091047000000000100e+00	-2.030460399999999765e+01
2.092147000000000201e+00	-2.033851999999999904e+01
2.093063599999999802e+00	-2.039504700000000170e+01
2.093900500000000164e+00	-2.038374100000000055e+01
2.094784800000000224e+00	-2.036113100000000031e+01
2.095786599999999833e+00	-2.034982499999999916e+01
2.096913699999999992e+00	-2.032721399999999790e+01
2.098041499999999893e+00	-2.036113100000000031e+01
2.099074200000000001e+00	-2.034982499999999916e+01
2.100080300000000122e+00	-2.033851999999999904e+01
2.101125999999999827e+00	-2.033851999999999904e+01
2.102238599999999735e+00	-2.031590899999999777e+01
2.103359299999999710e+00	-2.037243600000000043e+01
2.104333100000000289e+00	-2.036113100000000031e+01
2.105240100000000059e+00	-2.036113100000000031e+01
2.106295100000000087e+00	-2.032721399999999790e+01
2.107430599999999821e+00	-2.032721399999999790e+01
2.108484999999999943e+00	-2.034982499999999916e+01
2.109505200000000080e+00	-2.031590899999999777e+01
2.110563599999999873e+00	-2.036113100000000031e+01
2.111616099999999996e+00	-2.034982499999999916e+01
2.112665000000000237e+00	-2.033851999999999904e+01
2.113720499999999891e+00	-2.028199299999999994e+01
2.114712299999999878e+00	-2.027068599999999776e+01
2.115676800000000135e+00	-2.034982499999999916e+01
2.116699499999999734e+00	-2.031590899999999777e+01
