# ZSnsr (um)	Defl (nm)
-3.990826800000000542e-03	-2.230734899999999925e+03
-3.877772300000000352e-03	-2.230398599999999988e+03
-3.855161499999999915e-03	-2.230203600000000279e+03
-3.866466700000000499e-03	-2.229240600000000086e+03
-3.889077900000000206e-03	-2.228483299999999872e+03
-3.889077900000000206e-03	-2.227837500000000091e+03
-3.911688799999999376e-03	-2.227349600000000009e+03
-3.866466700000000499e-03	-2.226839600000000246e+03
-3.821245100000000491e-03	-2.226129300000000057e+03
-3.877772300000000352e-03	-2.225533100000000104e+03
-3.843855900000000062e-03	-2.224712899999999991e+03
-3.776022999999999880e-03	-2.224140400000000227e+03
-3.843855900000000062e-03	-2.223089500000000044e+03
-3.832550300000000208e-03	-2.222493500000000040e+03
-3.843855900000000062e-03	-2.221795700000000124e+03
-3.843855900000000062e-03	-2.220845299999999952e+03
-3.843855900000000062e-03	-2.219829200000000128e+03
-3.843855900000000062e-03	-2.219317399999999907e+03
-3.809939499999999771e-03	-2.218023599999999988e+03
-3.832550300000000208e-03	-2.217632800000000316e+03
-3.764717900000000197e-03	-2.216152099999999791e+03
-3.866466700000000499e-03	-2.215742099999999937e+03
-3.855161499999999915e-03	-2.214813099999999849e+03
-3.855161499999999915e-03	-2.213936100000000351e+03
-3.832550300000000208e-03	-2.213252899999999954e+03
-3.832550300000000208e-03	-2.212685300000000097e+03
-3.855161499999999915e-03	-2.211790799999999763e+03
-3.798633899999999917e-03	-2.210726700000000164e+03
-3.843855900000000062e-03	-2.209908899999999903e+03
-3.877772300000000352e-03	-2.208658500000000004e+03
-3.855161499999999915e-03	-2.208179500000000189e+03
-3.855161499999999915e-03	-2.207496000000000095e+03
-3.889077900000000206e-03	-2.206422599999999875e+03
-3.821245100000000491e-03	-2.205406599999999798e+03
-3.787328700000000201e-03	-2.204504899999999907e+03
-3.911688799999999376e-03	-2.204006300000000010e+03
-3.855161499999999915e-03	-2.203031700000000001e+03
-3.843855900000000062e-03	-2.201599700000000212e+03
-3.821245100000000491e-03	-2.200686099999999897e+03
-3.832550300000000208e-03	-2.200025799999999890e+03
-3.832550300000000208e-03	-2.199118200000000343e+03
-3.855161499999999915e-03	-2.198304399999999987e+03
-3.945605200000000534e-03	-2.197360599999999977e+03
-3.889077900000000206e-03	-2.196380400000000009e+03
-3.877772300000000352e-03	-2.195515000000000327e+03
-3.855161499999999915e-03	-2.194672599999999875e+03
-3.843855900000000062e-03	-2.193509500000000116e+03
-3.843855900000000062e-03	-2.192932200000000194e+03
-3.821245100000000491e-03	-2.192002999999999702e+03
-3.843855900000000062e-03	-2.191065999999999804e+03
-3.866466700000000499e-03	-2.190243500000000040e+03
-3.855161499999999915e-03	-2.189133700000000317e+03
-3.855161499999999915e-03	-2.188024400000000242e+03
-3.843855900000000062e-03	-2.186975500000000011e+03
-3.855161499999999915e-03	-2.186107800000000225e+03
-3.843855900000000062e-03	-2.185145399999999881e+03
-3.821245100000000491e-03	-2.184645400000000336e+03
-3.764717900000000197e-03	-2.183467799999999897e+03
-3.821245100000000491e-03	-2.182667899999999918e+03
-3.821245100000000491e-03	-2.181275700000000143e+03
-3.832550300000000208e-03	-2.180724099999999908e+03
-3.832550300000000208e-03	-2.179782299999999850e+03
-3.798633899999999917e-03	-2.178922199999999975e+03
-3.809939499999999771e-03	-2.177751400000000103e+03
-3.798633899999999917e-03	-2.176703899999999976e+03
-3.764717900000000197e-03	-2.175875600000000304e+03
-3.821245100000000491e-03	-2.174977699999999913e+03
-3.832550300000000208e-03	-2.173906500000000051e+03
-3.821245100000000491e-03	-2.172750100000000202e+03
-3.764717900000000197e-03	-2.172084100000000035e+03
-3.776022999999999880e-03	-2.170967499999999745e+03
-3.877772300000000352e-03	-2.170121000000000095e+03
-3.832550300000000208e-03	-2.169421600000000126e+03
-3.787328700000000201e-03	-2.168268099999999777e+03
-3.776022999999999880e-03	-2.167033699999999953e+03
-3.821245100000000491e-03	-2.166257700000000114e+03
-3.764717900000000197e-03	-2.165244000000000142e+03
-3.821245100000000491e-03	-2.164557600000000093e+03
-3.809939499999999771e-03	-2.163578100000000177e+03
-3.832550300000000208e-03	-2.162715900000000147e+03
-3.787328700000000201e-03	-2.161584899999999834e+03
-3.798633899999999917e-03	-2.160632200000000012e+03
-3.843855900000000062e-03	-2.159684100000000399e+03
-3.798633899999999917e-03	-2.158708000000000084e+03
-3.821245100000000491e-03	-2.157507399999999961e+03
-3.843855900000000062e-03	-2.156412200000000212e+03
-3.809939499999999771e-03	-2.155562899999999900e+03
-3.798633899999999917e-03	-2.154604499999999916e+03
-3.821245100000000491e-03	-2.153910800000000108e+03
-3.821245100000000491e-03	-2.152774899999999889e+03
-3.798633899999999917e-03	-2.151975200000000314e+03
-3.809939499999999771e-03	-2.150952900000000227e+03
-3.798633899999999917e-03	-2.149641200000000026e+03
-3.798633899999999917e-03	-2.148743999999999687e+03
-3.798633899999999917e-03	-2.147904500000000098e+03
-3.843855900000000062e-03	-2.147066399999999703e+03
-3.821245100000000491e-03	-2.145993400000000292e+03
-3.798633899999999917e-03	-2.145119400000000041e+03
-3.798633899999999917e-03	-2.143924599999999828e+03
-3.753412199999999442e-03	-2.143200600000000122e+03
-3.776022999999999880e-03	-2.141828399999999874e+03
-3.787328700000000201e-03	-2.140854299999999967e+03
-3.821245100000000491e-03	-2.139914800000000014e+03
-3.787328700000000201e-03	-2.139001899999999750e+03
-3.776022999999999880e-03	-2.138054200000000037e+03
-3.855161499999999915e-03	-2.137192300000000159e+03
-3.832550300000000208e-03	-2.136125199999999950e+03
-3.832550300000000208e-03	-2.135098199999999906e+03
-3.787328700000000201e-03	-2.134121399999999994e+03
-3.821245100000000491e-03	-2.133325100000000020e+03
-3.742106599999999589e-03	-2.132532199999999648e+03
-3.809939499999999771e-03	-2.131588600000000042e+03
-3.798633899999999917e-03	-2.130574100000000271e+03
-3.809939499999999771e-03	-2.129597099999999955e+03
-3.776022999999999880e-03	-2.128220299999999952e+03
-3.843855900000000062e-03	-2.127520500000000084e+03
-3.832550300000000208e-03	-2.126460199999999986e+03
-3.798633899999999917e-03	-2.125531899999999951e+03
-3.776022999999999880e-03	-2.124569399999999860e+03
