# ZSnsr (um)	Defl (nm)
-4.674492300000000246e-03	-2.288221599999999853e+03
-4.678041499999999707e-03	-2.287683399999999892e+03
-4.667393599999999920e-03	-2.287100399999999809e+03
-4.670942699999999781e-03	-2.286496099999999842e+03
-4.674492300000000246e-03	-2.285866500000000087e+03
-4.681590700000000035e-03	-2.285188400000000001e+03
-4.681590700000000035e-03	-2.284459200000000237e+03
-4.692239500000000563e-03	-2.283688400000000001e+03
-4.670942699999999781e-03	-2.282942700000000059e+03
-4.688689400000000361e-03	-2.282251200000000154e+03
-4.688689400000000361e-03	-2.281550499999999829e+03
-4.688689400000000361e-03	-2.280768500000000131e+03
-4.667393599999999920e-03	-2.279925000000000182e+03
-4.674492300000000246e-03	-2.279090000000000146e+03
-4.702887399999999482e-03	-2.278229200000000219e+03
-4.706436100000000074e-03	-2.277309200000000146e+03
-4.685140300000000500e-03	-2.276458599999999933e+03
-4.678041499999999707e-03	-2.275759900000000016e+03
-4.670942699999999781e-03	-2.275080500000000029e+03
-4.678041499999999707e-03	-2.274290899999999965e+03
-4.692239500000000563e-03	-2.273447500000000218e+03
-4.688689400000000361e-03	-2.272645599999999831e+03
-4.685140300000000500e-03	-2.271872699999999895e+03
-4.681590700000000035e-03	-2.271075600000000122e+03
-4.688689400000000361e-03	-2.270145599999999831e+03
-4.663844399999999592e-03	-2.269027799999999843e+03
-4.685140300000000500e-03	-2.267959000000000287e+03
-4.688689400000000361e-03	-2.267112700000000132e+03
-4.678041499999999707e-03	-2.266302499999999782e+03
-4.685140300000000500e-03	-2.265433500000000095e+03
-4.706436100000000074e-03	-2.264620699999999943e+03
-4.688689400000000361e-03	-2.263814800000000105e+03
-4.681590700000000035e-03	-2.262866200000000390e+03
-4.681590700000000035e-03	-2.261876899999999750e+03
-4.678041499999999707e-03	-2.261044300000000021e+03
-4.685140300000000500e-03	-2.260250799999999799e+03
-4.667393599999999920e-03	-2.259298099999999977e+03
-4.688689400000000361e-03	-2.258279700000000048e+03
-4.709986200000000275e-03	-2.257382900000000063e+03
-4.699337399999999748e-03	-2.256583000000000084e+03
-4.678041499999999707e-03	-2.255681199999999990e+03
-4.674492300000000246e-03	-2.254631700000000365e+03
-4.685140300000000500e-03	-2.253682199999999739e+03
-4.685140300000000500e-03	-2.253000500000000102e+03
-4.685140300000000500e-03	-2.252308100000000195e+03
-4.695788199999999420e-03	-2.251277199999999993e+03
-4.692239500000000563e-03	-2.250097400000000107e+03
-4.674492300000000246e-03	-2.249138100000000122e+03
-4.670942699999999781e-03	-2.248338199999999688e+03
-4.688689400000000361e-03	-2.247401699999999892e+03
-4.685140300000000500e-03	-2.246344399999999951e+03
-4.685140300000000500e-03	-2.245410999999999603e+03
-4.695788199999999420e-03	-2.244593800000000101e+03
-4.674492300000000246e-03	-2.243689600000000155e+03
-4.702887399999999482e-03	-2.242698699999999917e+03
-4.688689400000000361e-03	-2.241746200000000044e+03
-4.681590700000000035e-03	-2.240816200000000208e+03
-4.699337399999999748e-03	-2.239879199999999855e+03
-4.695788199999999420e-03	-2.238991799999999785e+03
-4.717084099999999461e-03	-2.238102300000000014e+03
-4.713535300000000136e-03	-2.237121399999999994e+03
-4.702887399999999482e-03	-2.236195799999999963e+03
-4.699337399999999748e-03	-2.235476800000000367e+03
-4.699337399999999748e-03	-2.234767600000000130e+03
-4.695788199999999420e-03	-2.233784900000000107e+03
-4.692239500000000563e-03	-2.232565299999999752e+03
-4.695788199999999420e-03	-2.231375399999999900e+03
-4.692239500000000563e-03	-2.230342300000000250e+03
-4.685140300000000500e-03	-2.229398900000000140e+03
-4.695788199999999420e-03	-2.228532600000000002e+03
-4.702887399999999482e-03	-2.227722700000000259e+03
-4.695788199999999420e-03	-2.226852100000000064e+03
-4.678041499999999707e-03	-2.225954400000000078e+03
-4.678041499999999707e-03	-2.225126500000000306e+03
-4.695788199999999420e-03	-2.224276200000000244e+03
-4.699337399999999748e-03	-2.223302500000000236e+03
-4.695788199999999420e-03	-2.222230500000000120e+03
-4.695788199999999420e-03	-2.221150699999999688e+03
-4.706436100000000074e-03	-2.220143900000000031e+03
-4.695788199999999420e-03	-2.219195899999999710e+03
-4.709986200000000275e-03	-2.218245799999999690e+03
-4.706436100000000074e-03	-2.217227599999999711e+03
-4.692239500000000563e-03	-2.216154399999999896e+03
-4.685140300000000500e-03	-2.215190999999999804e+03
-4.692239500000000563e-03	-2.214383399999999710e+03
-4.681590700000000035e-03	-2.213515699999999924e+03
-4.685140300000000500e-03	-2.212460000000000036e+03
-4.685140300000000500e-03	-2.211339500000000044e+03
-4.713535300000000136e-03	-2.210315200000000004e+03
-4.699337399999999748e-03	-2.209473199999999906e+03
-4.681590700000000035e-03	-2.208705199999999877e+03
-4.692239500000000563e-03	-2.207719000000000051e+03
-4.692239500000000563e-03	-2.206554700000000139e+03
-4.692239500000000563e-03	-2.205560099999999693e+03
-4.695788199999999420e-03	-2.204701799999999821e+03
-4.692239500000000563e-03	-2.203681300000000192e+03
-4.695788199999999420e-03	-2.202549700000000030e+03
-4.685140300000000500e-03	-2.201507000000000062e+03
-4.688689400000000361e-03	-2.200460600000000341e+03
-4.692239500000000563e-03	-2.199338299999999890e+03
-4.681590700000000035e-03	-2.198375300000000152e+03
-4.692239500000000563e-03	-2.197661399999999958e+03
-4.699337399999999748e-03	-2.196916299999999865e+03
-4.670942699999999781e-03	-2.195949500000000171e+03
-4.678041499999999707e-03	-2.194876099999999951e+03
-4.688689400000000361e-03	-2.193818999999999960e+03
-4.674492300000000246e-03	-2.192733500000000276e+03
-4.681590700000000035e-03	-2.191564800000000105e+03
-4.674492300000000246e-03	-2.190441100000000006e+03
-4.688689400000000361e-03	-2.189531199999999899e+03
-4.674492300000000246e-03	-2.188743999999999687e+03
-4.678041499999999707e-03	-2.187873600000000351e+03
-4.699337399999999748e-03	-2.186900200000000041e+03
-4.685140300000000500e-03	-2.185891399999999976e+03
-4.692239500000000563e-03	-2.184878200000000106e+03
-4.681590700000000035e-03	-2.183853200000000015e+03
-4.695788199999999420e-03	-2.182765899999999874e+03
-4.695788199999999420e-03	-2.181650399999999991e+03
-4.681590700000000035e-03	-2.180632200000000012e+03
-4.656745700000000134e-03	-2.179691399999999703e+03
-4.667393599999999920e-03	-2.178704600000000028e+03
-4.670942699999999781e-03	-2.177705300000000079e+03
-4.688689400000000361e-03	-2.176760999999999967e+03
-4.692239500000000563e-03	-2.175802399999999579e+03
-4.692239500000000563e-03	-2.174830799999999726e+03
-4.706436100000000074e-03	-2.173922900000000027e+03
-4.681590700000000035e-03	-2.172971999999999753e+03
-4.685140300000000500e-03	-2.171856499999999869e+03
-4.681590700000000035e-03	-2.170706000000000131e+03
-4.681590700000000035e-03	-2.169646899999999732e+03
-4.685140300000000500e-03	-2.168649199999999837e+03
-4.688689400000000361e-03	-2.167714699999999993e+03
-4.674492300000000246e-03	-2.166854300000000421e+03
-4.692239500000000563e-03	-2.166009600000000319e+03
-4.709986200000000275e-03	-2.165064000000000306e+03
-4.699337399999999748e-03	-2.163937800000000152e+03
-4.720634100000000062e-03	-2.162805000000000291e+03
-4.724183300000000391e-03	-2.161863699999999881e+03
-4.720634100000000062e-03	-2.160933899999999994e+03
-4.695788199999999420e-03	-2.159815000000000055e+03
-4.717084099999999461e-03	-2.158693400000000111e+03
-4.692239500000000563e-03	-2.157779799999999796e+03
-4.699337399999999748e-03	-2.156959900000000289e+03
-4.692239500000000563e-03	-2.156018599999999878e+03
-4.688689400000000361e-03	-2.154966100000000097e+03
-4.695788199999999420e-03	-2.153968600000000151e+03
-4.678041499999999707e-03	-2.153002199999999903e+03
-4.678041499999999707e-03	-2.151961099999999988e+03
-4.681590700000000035e-03	-2.150916299999999865e+03
