# ZSnsr (um)	Defl (nm)
-2.363525000000000098e+00	-1.807742800000000116e+01
-2.363278600000000118e+00	-1.806612300000000104e+01
-2.362988399999999878e+00	-1.806612300000000104e+01
-2.362508000000000052e+00	-1.804351199999999977e+01
-2.361866999999999717e+00	-1.806612300000000104e+01
-2.361123099999999919e+00	-1.810003899999999888e+01
-2.360346600000000183e+00	-1.813395500000000027e+01
-2.359631000000000256e+00	-1.812265000000000015e+01
-2.358945900000000151e+00	-1.808873399999999876e+01
-2.358138299999999798e+00	-1.812265000000000015e+01
-2.357231300000000029e+00	-1.807742800000000116e+01
-2.356404100000000224e+00	-1.804351199999999977e+01
-2.355689499999999992e+00	-1.805481800000000092e+01
-2.355007200000000189e+00	-1.804351199999999977e+01
-2.354302099999999953e+00	-1.810003899999999888e+01
-2.353520999999999752e+00	-1.810003899999999888e+01
-2.352651100000000106e+00	-1.806612300000000104e+01
-2.351739999999999942e+00	-1.803220699999999965e+01
-2.350852399999999953e+00	-1.804351199999999977e+01
-2.350056799999999946e+00	-1.804351199999999977e+01
-2.349358500000000127e+00	-1.805481800000000092e+01
-2.348630200000000112e+00	-1.804351199999999977e+01
-2.347755799999999837e+00	-1.803220699999999965e+01
-2.346784899999999841e+00	-1.805481800000000092e+01
-2.345815100000000264e+00	-1.811134500000000003e+01
-2.344907000000000075e+00	-1.814526099999999786e+01
-2.344079800000000269e+00	-1.813395500000000027e+01
-2.343280099999999866e+00	-1.804351199999999977e+01
-2.342496399999999923e+00	-1.800959600000000194e+01
-2.341729700000000136e+00	-1.804351199999999977e+01
-2.340893799999999914e+00	-1.807742800000000116e+01
-2.339991200000000049e+00	-1.810003899999999888e+01
-2.339101499999999945e+00	-1.810003899999999888e+01
-2.338243799999999872e+00	-1.803220699999999965e+01
-2.337437800000000010e+00	-1.800959600000000194e+01
-2.336634899999999959e+00	-1.805481800000000092e+01
-2.335717499999999891e+00	-1.816787300000000016e+01
-2.334718599999999977e+00	-1.807742800000000116e+01
-2.333785699999999963e+00	-1.800959600000000194e+01
-2.332953299999999786e+00	-1.803220699999999965e+01
-2.332105899999999732e+00	-1.802090000000000103e+01
