# ZSnsr (um)	Defl (nm)
-2.227635799999999833e+00	-3.154222900000000163e+00
-2.227362099999999678e+00	-3.041168400000000105e+00
-2.226969200000000093e+00	-3.063779199999999925e+00
-2.226235200000000081e+00	-3.018557400000000168e+00
-2.225385499999999794e+00	-3.063779199999999925e+00
-2.224650400000000250e+00	-3.097695700000000052e+00
-2.224052400000000151e+00	-3.131612099999999899e+00
-2.223388499999999990e+00	-3.188139300000000009e+00
-2.222618800000000228e+00	-3.176833900000000099e+00
-2.221918500000000130e+00	-3.131612099999999899e+00
-2.221290699999999951e+00	-3.063779199999999925e+00
-2.220620000000000260e+00	-3.075084599999999835e+00
-2.219880799999999876e+00	-3.075084599999999835e+00
-2.219069499999999806e+00	-3.063779199999999925e+00
-2.218175700000000194e+00	-3.063779199999999925e+00
-2.217240099999999714e+00	-3.075084599999999835e+00
-2.216399000000000008e+00	-3.075084599999999835e+00
-2.215720799999999713e+00	-3.063779199999999925e+00
-2.215045200000000047e+00	-3.063779199999999925e+00
-2.214245600000000369e+00	-3.018557400000000168e+00
-2.213366499999999792e+00	-3.120306499999999872e+00
-2.212456800000000001e+00	-3.086390299999999698e+00
-2.211578700000000008e+00	-3.086390299999999698e+00
-2.210747000000000018e+00	-3.097695700000000052e+00
-2.209869100000000142e+00	-3.075084599999999835e+00
-2.208978499999999734e+00	-3.075084599999999835e+00
-2.208162199999999853e+00	-3.029862800000000078e+00
-2.207348599999999994e+00	-3.097695700000000052e+00
-2.206488900000000086e+00	-3.097695700000000052e+00
-2.205593100000000195e+00	-3.086390299999999698e+00
-2.204595100000000141e+00	-3.052473800000000015e+00
-2.203503999999999685e+00	-3.063779199999999925e+00
-2.202490399999999848e+00	-3.052473800000000015e+00
-2.201648399999999839e+00	-3.120306499999999872e+00
-2.200852400000000042e+00	-3.052473800000000015e+00
-2.199972000000000261e+00	-3.086390299999999698e+00
-2.199084500000000109e+00	-3.052473800000000015e+00
-2.198289600000000288e+00	-3.131612099999999899e+00
-2.197474300000000103e+00	-3.142917500000000253e+00
-2.196527200000000235e+00	-3.131612099999999899e+00
-2.195575499999999902e+00	-3.120306499999999872e+00
-2.194715500000000041e+00	-3.142917500000000253e+00
-2.193848299999999973e+00	-3.120306499999999872e+00
-2.192944300000000180e+00	-3.154222900000000163e+00
-2.192042999999999964e+00	-3.142917500000000253e+00
-2.191081000000000056e+00	-3.120306499999999872e+00
-2.190078200000000308e+00	-3.075084599999999835e+00
-2.189177200000000045e+00	-3.120306499999999872e+00
-2.188377500000000087e+00	-3.131612099999999899e+00
-2.187566499999999969e+00	-3.131612099999999899e+00
-2.186659700000000317e+00	-3.154222900000000163e+00
-2.185605100000000078e+00	-3.142917500000000253e+00
-2.184489899999999984e+00	-3.086390299999999698e+00
-2.183491200000000187e+00	-3.086390299999999698e+00
-2.182603300000000246e+00	-3.075084599999999835e+00
-2.181689800000000012e+00	-3.142917500000000253e+00
-2.180763699999999972e+00	-3.142917500000000253e+00
-2.179886199999999885e+00	-3.142917500000000253e+00
-2.179002899999999965e+00	-3.120306499999999872e+00
-2.178080399999999806e+00	-3.086390299999999698e+00
-2.177146799999999605e+00	-3.063779199999999925e+00
-2.176215299999999964e+00	-3.063779199999999925e+00
-2.175252799999999986e+00	-3.063779199999999925e+00
-2.174213899999999811e+00	-3.086390299999999698e+00
-2.173138000000000236e+00	-3.154222900000000163e+00
-2.172105699999999917e+00	-3.109001099999999962e+00
-2.171164899999999953e+00	-3.063779199999999925e+00
-2.170316300000000087e+00	-3.086390299999999698e+00
-2.169483000000000050e+00	-3.109001099999999962e+00
-2.168620299999999723e+00	-3.029862800000000078e+00
-2.167748599999999914e+00	-3.052473800000000015e+00
-2.166805899999999951e+00	-3.052473800000000015e+00
-2.165790900000000185e+00	-3.041168400000000105e+00
-2.164843400000000084e+00	-3.154222900000000163e+00
-2.163971200000000206e+00	-3.097695700000000052e+00
-2.163062599999999946e+00	-3.052473800000000015e+00
-2.162077199999999699e+00	-3.063779199999999925e+00
-2.161047400000000174e+00	-3.063779199999999925e+00
-2.160062600000000277e+00	-3.063779199999999925e+00
-2.159175400000000078e+00	-3.063779199999999925e+00
-2.158294999999999852e+00	-3.097695700000000052e+00
-2.157323899999999739e+00	-3.097695700000000052e+00
-2.156265299999999829e+00	-3.109001099999999962e+00
-2.155211900000000291e+00	-3.120306499999999872e+00
-2.154224600000000045e+00	-3.109001099999999962e+00
-2.153193499999999982e+00	-3.109001099999999962e+00
-2.152091200000000093e+00	-3.109001099999999962e+00
-2.151117100000000004e+00	-3.109001099999999962e+00
-2.150354200000000215e+00	-3.086390299999999698e+00
-2.149630499999999778e+00	-3.086390299999999698e+00
-2.148730100000000309e+00	-3.120306499999999872e+00
-2.147611899999999796e+00	-3.086390299999999698e+00
-2.146434600000000081e+00	-3.086390299999999698e+00
-2.145390200000000025e+00	-3.097695700000000052e+00
-2.144505699999999848e+00	-3.142917500000000253e+00
-2.143620100000000139e+00	-3.097695700000000052e+00
-2.142619499999999899e+00	-3.142917500000000253e+00
-2.141542600000000185e+00	-3.097695700000000052e+00
-2.140477999999999881e+00	-3.109001099999999962e+00
-2.139519400000000182e+00	-3.075084599999999835e+00
-2.138679500000000289e+00	-3.097695700000000052e+00
-2.137849400000000344e+00	-3.075084599999999835e+00
-2.136887999999999899e+00	-3.063779199999999925e+00
-2.135730000000000128e+00	-3.052473800000000015e+00
-2.134553799999999946e+00	-3.075084599999999835e+00
-2.133669800000000283e+00	-3.097695700000000052e+00
-2.133038599999999896e+00	-3.075084599999999835e+00
-2.132293499999999842e+00	-3.109001099999999962e+00
-2.131283700000000003e+00	-3.018557400000000168e+00
-2.130150699999999730e+00	-3.052473800000000015e+00
-2.129004099999999955e+00	-3.075084599999999835e+00
-2.127876499999999726e+00	-3.052473800000000015e+00
-2.126825800000000211e+00	-3.097695700000000052e+00
-2.125882900000000131e+00	-3.029862800000000078e+00
-2.125017499999999782e+00	-3.097695700000000052e+00
-2.124157599999999757e+00	-3.109001099999999962e+00
-2.123247899999999966e+00	-3.075084599999999835e+00
-2.122321799999999925e+00	-3.097695700000000052e+00
-2.121349799999999952e+00	-3.109001099999999962e+00
-2.120211799999999869e+00	-3.052473800000000015e+00
-2.118999599999999983e+00	-3.052473800000000015e+00
-2.117971199999999943e+00	-3.029862800000000078e+00
-2.117115899999999939e+00	-3.052473800000000015e+00
-2.116201100000000057e+00	-3.075084599999999835e+00
-2.115187000000000150e+00	-3.097695700000000052e+00
-2.114132899999999982e+00	-3.029862800000000078e+00
-2.113059699999999985e+00	-3.097695700000000052e+00
-2.112047499999999634e+00	-3.131612099999999899e+00
-2.111089300000000168e+00	-3.052473800000000015e+00
-2.110114300000000220e+00	-3.109001099999999962e+00
-2.109147500000000175e+00	-3.131612099999999899e+00
-2.108206200000000141e+00	-3.097695700000000052e+00
-2.107203700000000346e+00	-3.063779199999999925e+00
-2.106067299999999864e+00	-3.075084599999999835e+00
-2.104893400000000359e+00	-3.109001099999999962e+00
-2.103834500000000052e+00	-3.097695700000000052e+00
