# ZSnsr (um)	Defl (nm)
-4.816466299999999819e-03	-2.288479699999999866e+03
-4.802268800000000434e-03	-2.287971700000000055e+03
-4.805818400000000032e-03	-2.287421200000000226e+03
-4.802268800000000434e-03	-2.286735700000000179e+03
-4.812916699999999354e-03	-2.286039900000000216e+03
-4.812916699999999354e-03	-2.285318500000000313e+03
-4.812916699999999354e-03	-2.284471499999999651e+03
-4.816466299999999819e-03	-2.283592300000000250e+03
-4.834212999999999531e-03	-2.282838799999999992e+03
-4.812916699999999354e-03	-2.282186400000000049e+03
-4.805818400000000032e-03	-2.281488200000000234e+03
-4.820015500000000147e-03	-2.280685500000000047e+03
-4.805818400000000032e-03	-2.279864000000000033e+03
-4.802268800000000434e-03	-2.279125700000000052e+03
-4.812916699999999354e-03	-2.278457499999999982e+03
-4.827114300000000073e-03	-2.277712399999999889e+03
-4.830663399999999934e-03	-2.276781500000000051e+03
-4.809367600000000360e-03	-2.275755200000000059e+03
-4.823565100000000612e-03	-2.274806799999999839e+03
-4.827114300000000073e-03	-2.274005099999999857e+03
-4.812916699999999354e-03	-2.273281100000000151e+03
-4.802268800000000434e-03	-2.272544200000000274e+03
-4.820015500000000147e-03	-2.271738999999999578e+03
-4.834212999999999531e-03	-2.270846199999999953e+03
-4.834212999999999531e-03	-2.269939399999999750e+03
-4.812916699999999354e-03	-2.269083800000000338e+03
-4.809367600000000360e-03	-2.268227900000000318e+03
-4.812916699999999354e-03	-2.267334600000000137e+03
-4.802268800000000434e-03	-2.266452200000000175e+03
-4.802268800000000434e-03	-2.265585900000000038e+03
-4.802268800000000434e-03	-2.264698399999999765e+03
-4.802268800000000434e-03	-2.263838999999999942e+03
-4.827114300000000073e-03	-2.263021099999999933e+03
-4.820015500000000147e-03	-2.262169799999999668e+03
-4.798719599999999239e-03	-2.261297799999999825e+03
-4.798719599999999239e-03	-2.260384500000000116e+03
-4.784522099999999854e-03	-2.259374699999999848e+03
-4.784522099999999854e-03	-2.258426300000000083e+03
-4.798719599999999239e-03	-2.257637099999999919e+03
-4.788071700000000319e-03	-2.256800600000000031e+03
-4.791620899999999780e-03	-2.255837700000000041e+03
