# ZSnsr (um)	Defl (nm)
-4.365699199999999972e-04	-2.176859700000000430e+03
-4.081751300000000101e-04	-2.176705500000000029e+03
-4.010763900000000070e-04	-2.176404899999999998e+03
-3.904283599999999808e-04	-2.175877599999999802e+03
-3.833296699999999948e-04	-2.175245800000000145e+03
-3.904283599999999808e-04	-2.174402199999999993e+03
-3.904283599999999808e-04	-2.173494999999999891e+03
-3.868790000000000206e-04	-2.172808099999999740e+03
-3.904283599999999808e-04	-2.172234599999999773e+03
-3.939776800000000466e-04	-2.171520700000000033e+03
-3.691322800000000084e-04	-2.170671699999999873e+03
-3.797802900000000060e-04	-2.169832699999999932e+03
-3.726816099999999800e-04	-2.169045700000000124e+03
-3.620335700000000480e-04	-2.168247399999999743e+03
-3.691322800000000084e-04	-2.167439599999999700e+03
-3.691322800000000084e-04	-2.166682600000000093e+03
-3.584842100000000336e-04	-2.165948400000000220e+03
-3.691322800000000084e-04	-2.165156499999999596e+03
-3.655828999999999654e-04	-2.164292500000000018e+03
-3.513854999999999648e-04	-2.163401399999999740e+03
-3.478361800000000074e-04	-2.162535800000000108e+03
-3.513854999999999648e-04	-2.161706799999999930e+03
-3.549348900000000220e-04	-2.160887099999999919e+03
-3.549348900000000220e-04	-2.160076700000000073e+03
-3.584842100000000336e-04	-2.159267499999999927e+03
-3.549348900000000220e-04	-2.158449200000000019e+03
-3.478361800000000074e-04	-2.157639799999999923e+03
-3.549348900000000220e-04	-2.156763699999999972e+03
-3.371881100000000326e-04	-2.155780099999999948e+03
-3.478361800000000074e-04	-2.154880100000000311e+03
-3.549348900000000220e-04	-2.154163700000000063e+03
-3.513854999999999648e-04	-2.153435400000000300e+03
-3.513854999999999648e-04	-2.152572500000000218e+03
-3.478361800000000074e-04	-2.151639599999999973e+03
-3.513854999999999648e-04	-2.150653200000000197e+03
-3.478361800000000074e-04	-2.149633499999999913e+03
-3.442868199999999930e-04	-2.148735599999999977e+03
-3.336387800000000067e-04	-2.148029800000000250e+03
-3.300894300000000066e-04	-2.147295800000000327e+03
-3.442868199999999930e-04	-2.146351599999999962e+03
-3.513854999999999648e-04	-2.145319700000000012e+03
-3.407374899999999671e-04	-2.144335199999999986e+03
-3.513854999999999648e-04	-2.143357099999999718e+03
-3.513854999999999648e-04	-2.142359600000000228e+03
-3.584842100000000336e-04	-2.141429799999999886e+03
-3.371881100000000326e-04	-2.140593799999999646e+03
-3.478361800000000074e-04	-2.139753200000000106e+03
-3.407374899999999671e-04	-2.138897100000000137e+03
-3.584842100000000336e-04	-2.138069199999999910e+03
-3.691322800000000084e-04	-2.137172499999999673e+03
-3.655828999999999654e-04	-2.136163199999999961e+03
-3.478361800000000074e-04	-2.135156599999999798e+03
-3.336387800000000067e-04	-2.134208000000000084e+03
-3.513854999999999648e-04	-2.133266900000000078e+03
-3.549348900000000220e-04	-2.132281500000000051e+03
-3.371881100000000326e-04	-2.131317600000000311e+03
-3.478361800000000074e-04	-2.130517499999999927e+03
-3.584842100000000336e-04	-2.129812900000000354e+03
-3.549348900000000220e-04	-2.128950700000000325e+03
-3.549348900000000220e-04	-2.127839000000000397e+03
-3.442868199999999930e-04	-2.126654599999999846e+03
-3.513854999999999648e-04	-2.125601400000000012e+03
-3.478361800000000074e-04	-2.124652600000000348e+03
-3.336387800000000067e-04	-2.123706300000000283e+03
-3.513854999999999648e-04	-2.122779700000000048e+03
-3.478361800000000074e-04	-2.121855199999999968e+03
-3.442868199999999930e-04	-2.120889299999999821e+03
-3.407374899999999671e-04	-2.119937300000000050e+03
-3.265401000000000349e-04	-2.119028299999999945e+03
-3.407374899999999671e-04	-2.118084899999999834e+03
-3.371881100000000326e-04	-2.117083800000000338e+03
-3.229907199999999920e-04	-2.116108799999999974e+03
-3.371881100000000326e-04	-2.115193000000000211e+03
-3.513854999999999648e-04	-2.114334400000000187e+03
-3.478361800000000074e-04	-2.113558399999999892e+03
-3.513854999999999648e-04	-2.112760500000000320e+03
-3.478361800000000074e-04	-2.111783899999999903e+03
-3.584842100000000336e-04	-2.110709100000000035e+03
-3.762309599999999802e-04	-2.109709600000000137e+03
-3.833296699999999948e-04	-2.108727100000000064e+03
-3.584842100000000336e-04	-2.107631899999999860e+03
-3.549348900000000220e-04	-2.106506400000000212e+03
-3.762309599999999802e-04	-2.105502100000000155e+03
-3.691322800000000084e-04	-2.104655799999999999e+03
-3.655828999999999654e-04	-2.103904799999999796e+03
-3.726816099999999800e-04	-2.103096399999999903e+03
-3.975270699999999954e-04	-2.102109199999999873e+03
-3.904283599999999808e-04	-2.101020999999999731e+03
-3.620335700000000480e-04	-2.100004599999999755e+03
-3.691322800000000084e-04	-2.099093100000000049e+03
-3.726816099999999800e-04	-2.098172000000000025e+03
-3.691322800000000084e-04	-2.097146799999999985e+03
-3.726816099999999800e-04	-2.096064199999999801e+03
-3.762309599999999802e-04	-2.095059699999999793e+03
-3.762309599999999802e-04	-2.094139700000000175e+03
-3.726816099999999800e-04	-2.093166999999999916e+03
-3.584842100000000336e-04	-2.092090899999999692e+03
-3.513854999999999648e-04	-2.090988800000000083e+03
-3.691322800000000084e-04	-2.089939000000000306e+03
-3.833296699999999948e-04	-2.088970900000000256e+03
-3.833296699999999948e-04	-2.088047299999999723e+03
-3.868790000000000206e-04	-2.087082300000000032e+03
-4.010763900000000070e-04	-2.086029100000000199e+03
-4.152738199999999962e-04	-2.084940000000000055e+03
-4.046257500000000214e-04	-2.083925200000000132e+03
-4.117244600000000360e-04	-2.083037499999999909e+03
-4.152738199999999962e-04	-2.082171899999999823e+03
-4.152738199999999962e-04	-2.081197000000000116e+03
-4.081751300000000101e-04	-2.080173999999999978e+03
-4.010763900000000070e-04	-2.079268600000000333e+03
-4.081751300000000101e-04	-2.078475999999999658e+03
-4.046257500000000214e-04	-2.077576000000000022e+03
-4.188231400000000078e-04	-2.076467799999999897e+03
-4.188231400000000078e-04	-2.075347800000000007e+03
-4.259218499999999682e-04	-2.074377299999999650e+03
-4.330205400000000085e-04	-2.073484199999999873e+03
-4.401192499999999688e-04	-2.072532200000000103e+03
-4.365699199999999972e-04	-2.071492600000000039e+03
-4.365699199999999972e-04	-2.070438799999999901e+03
-4.223725300000000108e-04	-2.069378300000000309e+03
-4.046257500000000214e-04	-2.068283699999999953e+03
-4.117244600000000360e-04	-2.067227800000000116e+03
-4.152738199999999962e-04	-2.066236199999999826e+03
-4.046257500000000214e-04	-2.065254199999999855e+03
-4.046257500000000214e-04	-2.064309699999999793e+03
-3.975270699999999954e-04	-2.063425399999999627e+03
-4.010763900000000070e-04	-2.062501400000000103e+03
-4.046257500000000214e-04	-2.061454600000000028e+03
-3.975270699999999954e-04	-2.060336800000000039e+03
-4.152738199999999962e-04	-2.059248100000000250e+03
-4.081751300000000101e-04	-2.058260199999999713e+03
-4.081751300000000101e-04	-2.057394800000000032e+03
-4.046257500000000214e-04	-2.056537600000000111e+03
-4.010763900000000070e-04	-2.055553100000000086e+03
-3.975270699999999954e-04	-2.054516700000000128e+03
-4.010763900000000070e-04	-2.053551500000000033e+03
-3.833296699999999948e-04	-2.052623399999999947e+03
-3.762309599999999802e-04	-2.051692299999999705e+03
-3.797802900000000060e-04	-2.050725899999999911e+03
-3.726816099999999800e-04	-2.049610400000000027e+03
-3.549348900000000220e-04	-2.048418499999999767e+03
-3.762309599999999802e-04	-2.047430399999999736e+03
-3.691322800000000084e-04	-2.046595000000000027e+03
-3.620335700000000480e-04	-2.045561799999999948e+03
-3.797802900000000060e-04	-2.044335400000000163e+03
