# ZSnsr (um)	Defl (nm)
-1.106804399999999911e-02	-2.205562200000000303e+03
-1.105673900000000119e-02	-2.205296399999999721e+03
-1.107934900000000049e-02	-2.204666799999999967e+03
-1.098890599999999967e-02	-2.203938000000000102e+03
-1.098890599999999967e-02	-2.203454599999999573e+03
-1.104543300000000033e-02	-2.202639699999999721e+03
-1.103412700000000121e-02	-2.201826000000000022e+03
-1.105673900000000119e-02	-2.200924700000000030e+03
-1.107934900000000049e-02	-2.200385800000000017e+03
-1.107934900000000049e-02	-2.199867999999999938e+03
-1.104543300000000033e-02	-2.198829000000000178e+03
-1.102282199999999983e-02	-2.197869699999999739e+03
-1.100021100000000106e-02	-2.197144099999999980e+03
-1.098890599999999967e-02	-2.196508100000000013e+03
-1.105673900000000119e-02	-2.195507500000000164e+03
-1.112457099999999977e-02	-2.194911500000000160e+03
-1.101151700000000018e-02	-2.194141000000000076e+03
-1.097760000000000055e-02	-2.193301699999999983e+03
-1.098890599999999967e-02	-2.192159900000000107e+03
-1.097760000000000055e-02	-2.191262600000000020e+03
-1.104543300000000033e-02	-2.190532099999999900e+03
-1.102282199999999983e-02	-2.189690799999999854e+03
-1.103412700000000121e-02	-2.188808399999999892e+03
-1.104543300000000033e-02	-2.187922299999999723e+03
-1.101151700000000018e-02	-2.187214199999999892e+03
-1.106804399999999911e-02	-2.186154500000000098e+03
-1.106804399999999911e-02	-2.185252199999999903e+03
-1.106804399999999911e-02	-2.184831099999999878e+03
-1.109065500000000135e-02	-2.183643099999999777e+03
-1.111326600000000012e-02	-2.182655200000000150e+03
-1.107934900000000049e-02	-2.182066499999999905e+03
-1.110195999999999926e-02	-2.181112399999999980e+03
-1.107934900000000049e-02	-2.180102000000000317e+03
-1.103412700000000121e-02	-2.179291199999999662e+03
-1.105673900000000119e-02	-2.178247800000000097e+03
-1.102282199999999983e-02	-2.177212500000000091e+03
-1.100021100000000106e-02	-2.176400999999999840e+03
-1.102282199999999983e-02	-2.175994300000000294e+03
-1.103412700000000121e-02	-2.174781199999999899e+03
-1.102282199999999983e-02	-2.174023799999999937e+03
-1.102282199999999983e-02	-2.172851700000000164e+03
-1.101151700000000018e-02	-2.171960900000000038e+03
-1.103412700000000121e-02	-2.170958200000000033e+03
-1.104543300000000033e-02	-2.170270800000000236e+03
-1.105673900000000119e-02	-2.169353999999999814e+03
-1.104543300000000033e-02	-2.168510300000000370e+03
-1.110195999999999926e-02	-2.167341800000000148e+03
-1.103412700000000121e-02	-2.166701300000000174e+03
-1.103412700000000121e-02	-2.166016399999999976e+03
-1.107934900000000049e-02	-2.164817000000000007e+03
-1.105673900000000119e-02	-2.163912800000000061e+03
-1.105673900000000119e-02	-2.163180200000000241e+03
-1.104543300000000033e-02	-2.162181099999999788e+03
-1.106804399999999911e-02	-2.161448499999999967e+03
-1.104543300000000033e-02	-2.160077900000000227e+03
-1.105673900000000119e-02	-2.159238400000000183e+03
-1.109065500000000135e-02	-2.158197999999999865e+03
-1.110195999999999926e-02	-2.157454900000000180e+03
-1.109065500000000135e-02	-2.156495399999999790e+03
-1.107934900000000049e-02	-2.155378300000000309e+03
-1.106804399999999911e-02	-2.154352600000000166e+03
-1.106804399999999911e-02	-2.153745299999999588e+03
-1.107934900000000049e-02	-2.152646400000000085e+03
-1.107934900000000049e-02	-2.151531399999999849e+03
-1.104543300000000033e-02	-2.150600700000000415e+03
-1.104543300000000033e-02	-2.149736699999999928e+03
-1.103412700000000121e-02	-2.148479100000000017e+03
-1.100021100000000106e-02	-2.147594599999999900e+03
-1.109065500000000135e-02	-2.147060300000000097e+03
-1.103412700000000121e-02	-2.145842200000000048e+03
-1.103412700000000121e-02	-2.144968000000000302e+03
-1.105673900000000119e-02	-2.144112599999999929e+03
-1.106804399999999911e-02	-2.143082599999999729e+03
-1.110195999999999926e-02	-2.141989900000000034e+03
-1.107934900000000049e-02	-2.141196300000000065e+03
-1.103412700000000121e-02	-2.140055400000000191e+03
-1.100021100000000106e-02	-2.139268000000000029e+03
-1.104543300000000033e-02	-2.138046299999999974e+03
-1.097760000000000055e-02	-2.137038300000000163e+03
-1.100021100000000106e-02	-2.136209299999999985e+03
-1.101151700000000018e-02	-2.135216199999999844e+03
-1.102282199999999983e-02	-2.134544999999999618e+03
-1.104543300000000033e-02	-2.133433999999999742e+03
-1.100021100000000106e-02	-2.132375999999999749e+03
-1.106804399999999911e-02	-2.131327199999999721e+03
-1.114718200000000027e-02	-2.130489100000000235e+03
-1.107934900000000049e-02	-2.129594999999999800e+03
-1.101151700000000018e-02	-2.128625500000000102e+03
-1.106804399999999911e-02	-2.127648699999999735e+03
-1.104543300000000033e-02	-2.126621200000000044e+03
-1.102282199999999983e-02	-2.125597999999999956e+03
-1.104543300000000033e-02	-2.124534599999999955e+03
-1.109065500000000135e-02	-2.124041899999999714e+03
-1.103412700000000121e-02	-2.122633800000000065e+03
-1.102282199999999983e-02	-2.122121300000000247e+03
-1.096629500000000090e-02	-2.120561000000000149e+03
-1.095498900000000005e-02	-2.119707700000000386e+03
-1.100021100000000106e-02	-2.119061900000000151e+03
-1.098890599999999967e-02	-2.118300900000000183e+03
-1.096629500000000090e-02	-2.117026000000000295e+03
-1.097760000000000055e-02	-2.115854199999999764e+03
-1.098890599999999967e-02	-2.114664499999999862e+03
-1.092107299999999989e-02	-2.113546299999999974e+03
-1.090976700000000077e-02	-2.112761899999999969e+03
-1.095498900000000005e-02	-2.112211899999999787e+03
-1.097760000000000055e-02	-2.110888100000000122e+03
-1.096629500000000090e-02	-2.110195999999999913e+03
