# ZSnsr (um)	Defl (nm)
-2.402909200000000016e-03	-2.382887899999999718e+03
-2.388711699999999764e-03	-2.382624899999999798e+03
-2.385162299999999801e-03	-2.382236100000000079e+03
-2.392261100000000161e-03	-2.381562800000000152e+03
-2.392261100000000161e-03	-2.380876099999999951e+03
-2.399359799999999619e-03	-2.380273400000000038e+03
-2.406458399999999911e-03	-2.379653600000000097e+03
-2.392261100000000161e-03	-2.378929099999999835e+03
-2.399359799999999619e-03	-2.378128999999999905e+03
-2.385162299999999801e-03	-2.377297100000000228e+03
-2.392261100000000161e-03	-2.376450299999999970e+03
-2.395810400000000090e-03	-2.375640199999999822e+03
-2.410007700000000273e-03	-2.374892800000000079e+03
-2.399359799999999619e-03	-2.374204099999999926e+03
-2.406458399999999911e-03	-2.373518599999999878e+03
-2.395810400000000090e-03	-2.372724099999999908e+03
-2.395810400000000090e-03	-2.371853500000000167e+03
-2.392261100000000161e-03	-2.370983099999999922e+03
-2.381613100000000340e-03	-2.370055400000000191e+03
-2.402909200000000016e-03	-2.369113399999999729e+03
-2.395810400000000090e-03	-2.368266499999999724e+03
-2.395810400000000090e-03	-2.367447699999999713e+03
-2.392261100000000161e-03	-2.366542699999999968e+03
-2.399359799999999619e-03	-2.365617499999999836e+03
-2.388711699999999764e-03	-2.364842700000000150e+03
-2.395810400000000090e-03	-2.364196899999999914e+03
-2.388711699999999764e-03	-2.363455500000000029e+03
-2.374514400000000015e-03	-2.362519099999999980e+03
-2.381613100000000340e-03	-2.361545300000000225e+03
-2.385162299999999801e-03	-2.360662600000000111e+03
-2.378063699999999944e-03	-2.359805399999999736e+03
-2.395810400000000090e-03	-2.358952099999999973e+03
-2.402909200000000016e-03	-2.358155799999999999e+03
-2.395810400000000090e-03	-2.357347700000000259e+03
-2.399359799999999619e-03	-2.356463699999999790e+03
-2.395810400000000090e-03	-2.355528099999999995e+03
-2.399359799999999619e-03	-2.354544699999999921e+03
-2.406458399999999911e-03	-2.353545399999999972e+03
-2.395810400000000090e-03	-2.352609699999999975e+03
-2.399359799999999619e-03	-2.351766599999999926e+03
-2.374514400000000015e-03	-2.350964500000000044e+03
-2.367415600000000089e-03	-2.350119799999999941e+03
-2.374514400000000015e-03	-2.349205500000000029e+03
-2.378063699999999944e-03	-2.348270799999999781e+03
-2.392261100000000161e-03	-2.347358999999999924e+03
-2.381613100000000340e-03	-2.346469999999999800e+03
-2.360317099999999831e-03	-2.345562699999999950e+03
-2.370965000000000052e-03	-2.344571599999999762e+03
-2.381613100000000340e-03	-2.343537299999999959e+03
-2.378063699999999944e-03	-2.342614800000000287e+03
-2.370965000000000052e-03	-2.341818100000000413e+03
-2.381613100000000340e-03	-2.340999099999999999e+03
-2.363866400000000194e-03	-2.340046399999999721e+03
-2.388711699999999764e-03	-2.339002100000000155e+03
-2.388711699999999764e-03	-2.338035300000000007e+03
-2.399359799999999619e-03	-2.337171500000000378e+03
-2.374514400000000015e-03	-2.336284799999999905e+03
