# ZSnsr (um)	Defl (nm)
-2.237179799999999830e+00	-5.643464599999999942e-01
-2.236861999999999906e+00	-5.501490399999999781e-01
-2.236017499999999991e+00	-5.359516699999999911e-01
-2.235263299999999731e+00	-5.359516699999999911e-01
-2.234854299999999849e+00	-5.359516699999999911e-01
-2.234275799999999812e+00	-5.465997099999999609e-01
-2.233566400000000396e+00	-5.572477500000000417e-01
-2.232917299999999994e+00	-5.430503300000000255e-01
-2.232372699999999988e+00	-5.536984199999999134e-01
-2.231407099999999755e+00	-5.217542499999999750e-01
-2.230650799999999823e+00	-5.146555400000000224e-01
-2.229770900000000111e+00	-5.182049200000000688e-01
-2.228989200000000004e+00	-5.395010000000000083e-01
-2.228233400000000142e+00	-5.465997099999999609e-01
-2.227650800000000153e+00	-5.395010000000000083e-01
-2.226632200000000061e+00	-5.430503300000000255e-01
-2.225750699999999860e+00	-5.288529600000000386e-01
-2.225047200000000114e+00	-5.253036300000000214e-01
-2.224272700000000214e+00	-5.253036300000000214e-01
-2.223484199999999689e+00	-5.217542499999999750e-01
-2.222618100000000041e+00	-5.217542499999999750e-01
-2.221698399999999740e+00	-5.359516699999999911e-01
-2.220619300000000074e+00	-5.359516699999999911e-01
-2.220119999999999649e+00	-5.288529600000000386e-01
-2.219276699999999991e+00	-5.075568899999999273e-01
-2.218205699999999947e+00	-5.004581699999999245e-01
-2.217554999999999943e+00	-5.182049200000000688e-01
-2.216736000000000040e+00	-5.217542499999999750e-01
-2.215809699999999882e+00	-5.182049200000000688e-01
-2.214547299999999996e+00	-5.288529600000000386e-01
-2.213878799999999814e+00	-5.288529600000000386e-01
-2.213003899999999913e+00	-5.324023399999999739e-01
-2.211985700000000055e+00	-5.324023399999999739e-01
-2.211220100000000244e+00	-5.182049200000000688e-01
-2.210640300000000114e+00	-5.182049200000000688e-01
-2.209293800000000196e+00	-5.182049200000000688e-01
-2.208945500000000006e+00	-5.288529600000000386e-01
-2.207954099999999809e+00	-5.253036300000000214e-01
-2.206913499999999750e+00	-5.111062100000000052e-01
-2.205845900000000359e+00	-5.253036300000000214e-01
-2.204773400000000105e+00	-5.146555400000000224e-01
-2.203969900000000148e+00	-5.111062100000000052e-01
-2.203323000000000143e+00	-5.111062100000000052e-01
-2.202252500000000168e+00	-5.146555400000000224e-01
-2.201049500000000325e+00	-5.111062100000000052e-01
-2.200312300000000221e+00	-5.146555400000000224e-01
-2.199632900000000113e+00	-5.217542499999999750e-01
-2.198613399999999718e+00	-5.288529600000000386e-01
-2.197663200000000039e+00	-5.359516699999999911e-01
-2.197108200000000178e+00	-5.324023399999999739e-01
-2.196176200000000023e+00	-5.182049200000000688e-01
-2.194940599999999797e+00	-5.146555400000000224e-01
-2.194096399999999836e+00	-5.040075000000000527e-01
-2.192833800000000277e+00	-5.075568899999999273e-01
-2.191997299999999704e+00	-5.075568899999999273e-01
-2.191128299999999918e+00	-5.146555400000000224e-01
-2.189678800000000258e+00	-5.075568899999999273e-01
-2.189066400000000190e+00	-5.075568899999999273e-01
-2.188392700000000080e+00	-5.075568899999999273e-01
-2.187696299999999816e+00	-5.040075000000000527e-01
-2.186293200000000159e+00	-5.040075000000000527e-01
-2.185432500000000111e+00	-5.004581699999999245e-01
-2.184667200000000253e+00	-5.040075000000000527e-01
-2.183761600000000414e+00	-5.004581699999999245e-01
-2.182794599999999807e+00	-4.862607499999999638e-01
-2.181787499999999991e+00	-4.720633900000000271e-01
-2.180803399999999836e+00	-4.685140100000000363e-01
-2.180001299999999809e+00	-4.720633900000000271e-01
-2.178797300000000270e+00	-4.685140100000000363e-01
-2.177982700000000271e+00	-4.933594600000000274e-01
-2.176756700000000322e+00	-5.040075000000000527e-01
-2.175712299999999821e+00	-4.756127199999999888e-01
-2.175095900000000082e+00	-4.649646799999999636e-01
