# ZSnsr (um)	Defl (nm)
-2.285385600000000128e+00	-2.094115799999999972e+00
-2.285033400000000103e+00	-2.079918499999999781e+00
-2.284735699999999703e+00	-2.058622199999999847e+00
-2.284270499999999871e+00	-2.065720900000000082e+00
-2.283462699999999845e+00	-2.069270299999999896e+00
-2.282425400000000160e+00	-2.069270299999999896e+00
-2.282223899999999972e+00	-2.065720900000000082e+00
-2.280942899999999884e+00	-2.079918499999999781e+00
-2.280523599999999984e+00	-2.076369099999999968e+00
-2.279764000000000124e+00	-2.083467600000000086e+00
-2.278999799999999798e+00	-2.076369099999999968e+00
-2.278212400000000137e+00	-2.062171799999999777e+00
-2.277529099999999751e+00	-2.072819700000000154e+00
-2.276898200000000205e+00	-2.076369099999999968e+00
-2.275994600000000201e+00	-2.083467600000000086e+00
-2.275187400000000082e+00	-2.072819700000000154e+00
-2.274357699999999927e+00	-2.076369099999999968e+00
-2.273574599999999890e+00	-2.069270299999999896e+00
-2.272461199999999959e+00	-2.083467600000000086e+00
-2.271806999999999910e+00	-2.090566399999999714e+00
-2.270762500000000017e+00	-2.079918499999999781e+00
-2.270378200000000124e+00	-2.094115799999999972e+00
-2.269580600000000281e+00	-2.087016999999999900e+00
-2.268515100000000118e+00	-2.072819700000000154e+00
-2.267595800000000050e+00	-2.065720900000000082e+00
-2.266713600000000106e+00	-2.069270299999999896e+00
-2.265969700000000309e+00	-2.058622199999999847e+00
-2.265179999999999971e+00	-2.058622199999999847e+00
-2.264020400000000155e+00	-2.065720900000000082e+00
-2.263355100000000064e+00	-2.076369099999999968e+00
-2.262442000000000064e+00	-2.072819700000000154e+00
-2.261383299999999874e+00	-2.069270299999999896e+00
-2.260630499999999987e+00	-2.062171799999999777e+00
-2.259671899999999845e+00	-2.090566399999999714e+00
-2.258595899999999990e+00	-2.101214499999999763e+00
-2.257944699999999916e+00	-2.079918499999999781e+00
-2.257012500000000088e+00	-2.069270299999999896e+00
-2.256060999999999872e+00	-2.076369099999999968e+00
-2.255237600000000064e+00	-2.087016999999999900e+00
-2.254370399999999997e+00	-2.087016999999999900e+00
-2.253115300000000154e+00	-2.058622199999999847e+00
-2.252153100000000130e+00	-2.062171799999999777e+00
-2.251295899999999683e+00	-2.072819700000000154e+00
-2.250420899999999946e+00	-2.076369099999999968e+00
-2.249765399999999804e+00	-2.065720900000000082e+00
-2.248761300000000407e+00	-2.072819700000000154e+00
-2.247676300000000182e+00	-2.079918499999999781e+00
-2.246842800000000029e+00	-2.065720900000000082e+00
-2.246163399999999921e+00	-2.069270299999999896e+00
-2.244845999999999897e+00	-2.069270299999999896e+00
-2.244625599999999999e+00	-2.094115799999999972e+00
-2.243240899999999982e+00	-2.097665199999999786e+00
-2.242328899999999958e+00	-2.094115799999999972e+00
-2.241246400000000083e+00	-2.058622199999999847e+00
-2.240551799999999982e+00	-2.055072800000000033e+00
-2.239473599999999731e+00	-2.062171799999999777e+00
-2.238658699999999779e+00	-2.069270299999999896e+00
-2.237594800000000106e+00	-2.065720900000000082e+00
-2.236360600000000254e+00	-2.055072800000000033e+00
-2.235774699999999893e+00	-2.055072800000000033e+00
-2.234851100000000201e+00	-2.072819700000000154e+00
-2.234392900000000015e+00	-2.079918499999999781e+00
-2.233342000000000382e+00	-2.079918499999999781e+00
-2.232288099999999886e+00	-2.090566399999999714e+00
-2.231429299999999838e+00	-2.062171799999999777e+00
-2.230467299999999931e+00	-2.055072800000000033e+00
-2.229446599999999723e+00	-2.065720900000000082e+00
-2.228280199999999933e+00	-2.076369099999999968e+00
-2.227418700000000307e+00	-2.072819700000000154e+00
-2.226798000000000055e+00	-2.047974200000000078e+00
-2.225605800000000301e+00	-2.065720900000000082e+00
-2.224820299999999751e+00	-2.065720900000000082e+00
-2.223717499999999792e+00	-2.058622199999999847e+00
-2.222485600000000172e+00	-2.051523599999999892e+00
-2.221923099999999707e+00	-2.058622199999999847e+00
-2.220911300000000033e+00	-2.065720900000000082e+00
-2.219683400000000084e+00	-2.069270299999999896e+00
-2.218980199999999847e+00	-2.065720900000000082e+00
-2.217736700000000116e+00	-2.058622199999999847e+00
-2.217133000000000020e+00	-2.062171799999999777e+00
-2.216062999999999672e+00	-2.037326100000000029e+00
-2.215484800000000032e+00	-2.044424900000000100e+00
-2.214070499999999608e+00	-2.051523599999999892e+00
-2.213325399999999998e+00	-2.044424900000000100e+00
-2.212098000000000120e+00	-2.065720900000000082e+00
-2.211120299999999705e+00	-2.062171799999999777e+00
-2.210277699999999790e+00	-2.065720900000000082e+00
-2.209263399999999766e+00	-2.072819700000000154e+00
-2.208256299999999950e+00	-2.065720900000000082e+00
-2.206969400000000192e+00	-2.044424900000000100e+00
-2.206030099999999994e+00	-2.044424900000000100e+00
-2.205233600000000127e+00	-2.051523599999999892e+00
-2.204323699999999775e+00	-2.062171799999999777e+00
-2.203308400000000056e+00	-2.058622199999999847e+00
-2.202335500000000224e+00	-2.044424900000000100e+00
-2.201227499999999893e+00	-2.040875499999999843e+00
-2.200182500000000374e+00	-2.040875499999999843e+00
-2.199317399999999978e+00	-2.055072800000000033e+00
-2.198198899999999956e+00	-2.044424900000000100e+00
-2.197315799999999708e+00	-2.055072800000000033e+00
-2.196328799999999859e+00	-2.047974200000000078e+00
-2.195331700000000108e+00	-2.037326100000000029e+00
-2.194278499999999799e+00	-2.040875499999999843e+00
-2.193433100000000024e+00	-2.062171799999999777e+00
-2.192342700000000200e+00	-2.044424900000000100e+00
-2.191633500000000012e+00	-2.051523599999999892e+00
-2.190755799999999809e+00	-2.047974200000000078e+00
-2.189661899999999939e+00	-2.030227500000000074e+00
-2.188305900000000026e+00	-2.044424900000000100e+00
-2.187529199999999729e+00	-2.047974200000000078e+00
-2.186655599999999922e+00	-2.044424900000000100e+00
-2.186067800000000005e+00	-2.040875499999999843e+00
-2.184386400000000172e+00	-2.069270299999999896e+00
-2.183815000000000062e+00	-2.065720900000000082e+00
-2.182534899999999833e+00	-2.051523599999999892e+00
-2.181771400000000138e+00	-2.037326100000000029e+00
-2.180476000000000081e+00	-2.044424900000000100e+00
-2.179598799999999947e+00	-2.044424900000000100e+00
-2.178571500000000327e+00	-2.044424900000000100e+00
-2.177509000000000139e+00	-2.037326100000000029e+00
-2.176745500000000000e+00	-2.044424900000000100e+00
-2.175629999999999953e+00	-2.040875499999999843e+00
-2.174599299999999680e+00	-2.037326100000000029e+00
-2.173535899999999632e+00	-2.047974200000000078e+00
-2.172703900000000132e+00	-2.040875499999999843e+00
-2.171484500000000040e+00	-2.030227500000000074e+00
-2.170683700000000105e+00	-2.044424900000000100e+00
-2.169627399999999984e+00	-2.037326100000000029e+00
-2.168719700000000028e+00	-2.044424900000000100e+00
-2.167708100000000027e+00	-2.040875499999999843e+00
-2.166507100000000019e+00	-2.044424900000000100e+00
-2.165678600000000120e+00	-2.037326100000000029e+00
-2.164744499999999849e+00	-2.033776899999999888e+00
-2.163935500000000012e+00	-2.033776899999999888e+00
-2.162652000000000019e+00	-2.040875499999999843e+00
-2.161722900000000003e+00	-2.044424900000000100e+00
-2.160358700000000187e+00	-2.033776899999999888e+00
-2.159840699999999725e+00	-2.040875499999999843e+00
-2.158838900000000116e+00	-2.030227500000000074e+00
-2.157694300000000176e+00	-2.016030000000000211e+00
-2.156863500000000045e+00	-2.030227500000000074e+00
-2.155541299999999882e+00	-2.033776899999999888e+00
-2.154566299999999934e+00	-2.030227500000000074e+00
-2.153481499999999826e+00	-2.030227500000000074e+00
-2.152579100000000079e+00	-2.040875499999999843e+00
-2.151670499999999819e+00	-2.040875499999999843e+00
-2.150429499999999994e+00	-2.019579400000000025e+00
-2.149745100000000075e+00	-2.019579400000000025e+00
-2.148431599999999886e+00	-2.016030000000000211e+00
-2.147751700000000152e+00	-2.040875499999999843e+00
-2.146535500000000152e+00	-2.040875499999999843e+00
-2.145588300000000004e+00	-2.026678200000000096e+00
-2.144350000000000200e+00	-2.037326100000000029e+00
-2.143420699999999623e+00	-2.026678200000000096e+00
-2.142544200000000121e+00	-2.026678200000000096e+00
-2.141812700000000014e+00	-2.023128799999999838e+00
-2.140749800000000036e+00	-2.023128799999999838e+00
-2.139733600000000013e+00	-2.040875499999999843e+00
-2.138823700000000105e+00	-2.037326100000000029e+00
-2.137894399999999973e+00	-2.033776899999999888e+00
-2.136579000000000228e+00	-2.051523599999999892e+00
-2.135577000000000059e+00	-2.040875499999999843e+00
-2.134386899999999976e+00	-2.026678200000000096e+00
-2.133372800000000069e+00	-2.040875499999999843e+00
-2.132327800000000106e+00	-2.033776899999999888e+00
-2.131610499999999853e+00	-2.040875499999999843e+00
-2.130777400000000377e+00	-2.055072800000000033e+00
-2.129622799999999927e+00	-2.047974200000000078e+00
-2.128652999999999906e+00	-2.044424900000000100e+00
-2.127469800000000077e+00	-2.040875499999999843e+00
-2.126619199999999932e+00	-2.030227500000000074e+00
-2.125410699999999764e+00	-2.026678200000000096e+00
-2.124352000000000018e+00	-2.030227500000000074e+00
-2.123476200000000258e+00	-2.040875499999999843e+00
-2.122544599999999893e+00	-2.033776899999999888e+00
-2.121846599999999583e+00	-2.047974200000000078e+00
-2.120714699999999731e+00	-2.047974200000000078e+00
-2.119319299999999906e+00	-2.033776899999999888e+00
-2.118459599999999998e+00	-2.033776899999999888e+00
-2.117105899999999874e+00	-2.037326100000000029e+00
-2.116286899999999971e+00	-2.030227500000000074e+00
-2.115341400000000149e+00	-2.026678200000000096e+00
-2.114477400000000173e+00	-2.005382099999999834e+00
-2.113360600000000034e+00	-2.001832700000000020e+00
-2.112116799999999905e+00	-2.037326100000000029e+00
-2.111231899999999939e+00	-2.023128799999999838e+00
-2.110270099999999704e+00	-2.019579400000000025e+00
-2.108897899999999659e+00	-2.030227500000000074e+00
-2.107961799999999997e+00	-2.030227500000000074e+00
-2.107384500000000216e+00	-2.026678200000000096e+00
-2.106099599999999850e+00	-2.044424900000000100e+00
-2.105381099999999783e+00	-2.040875499999999843e+00
-2.104017799999999827e+00	-2.037326100000000029e+00
-2.102967299999999984e+00	-2.026678200000000096e+00
-2.102019800000000327e+00	-2.033776899999999888e+00
-2.100799299999999814e+00	-2.037326100000000029e+00
-2.100097600000000231e+00	-2.037326100000000029e+00
-2.098959799999999820e+00	-2.023128799999999838e+00
-2.098190900000000081e+00	-2.040875499999999843e+00
-2.096895299999999907e+00	-2.047974200000000078e+00
-2.095863000000000032e+00	-2.058622199999999847e+00
-2.094731100000000179e+00	-2.065720900000000082e+00
-2.093717499999999898e+00	-2.047974200000000078e+00
-2.092972599999999961e+00	-2.062171799999999777e+00
-2.091859599999999819e+00	-2.051523599999999892e+00
-2.090822600000000087e+00	-2.044424900000000100e+00
-2.089699100000000254e+00	-2.033776899999999888e+00
-2.088961499999999916e+00	-2.055072800000000033e+00
-2.088060700000000214e+00	-2.062171799999999777e+00
-2.086736000000000146e+00	-2.040875499999999843e+00
-2.085814000000000057e+00	-2.037326100000000029e+00
-2.084464500000000164e+00	-2.051523599999999892e+00
-2.083464100000000041e+00	-2.062171799999999777e+00
-2.082808400000000226e+00	-2.047974200000000078e+00
-2.081629599999999858e+00	-2.037326100000000029e+00
-2.080441200000000102e+00	-2.030227500000000074e+00
-2.079601199999999928e+00	-2.033776899999999888e+00
-2.078303599999999918e+00	-2.055072800000000033e+00
-2.077386399999999966e+00	-2.026678200000000096e+00
-2.076336399999999749e+00	-2.019579400000000025e+00
-2.075267500000000265e+00	-2.019579400000000025e+00
-2.074137900000000201e+00	-2.051523599999999892e+00
-2.073176800000000153e+00	-2.055072800000000033e+00
-2.072199499999999972e+00	-2.044424900000000100e+00
