# ZSnsr (um)	Defl (nm)
-2.295434599999999659e+00	-4.894551899999999733e+00
-2.294894299999999721e+00	-4.894551899999999733e+00
-2.294008300000000222e+00	-4.866156799999999727e+00
-2.293799499999999991e+00	-4.880354300000000478e+00
-2.292953900000000100e+00	-4.891002299999999359e+00
-2.292033499999999613e+00	-4.898101000000000482e+00
-2.291538100000000355e+00	-4.894551899999999733e+00
-2.290846399999999949e+00	-4.898101000000000482e+00
-2.290134500000000184e+00	-4.901650599999999969e+00
-2.289215699999999742e+00	-4.905199800000000110e+00
-2.288692900000000030e+00	-4.887453100000000106e+00
-2.287742299999999673e+00	-4.880354300000000478e+00
-2.286769599999999958e+00	-4.869706400000000102e+00
-2.286025799999999997e+00	-4.869706400000000102e+00
-2.284998299999999816e+00	-4.876805200000000617e+00
-2.284587900000000005e+00	-4.880354300000000478e+00
-2.283758700000000363e+00	-4.891002299999999359e+00
-2.282800999999999636e+00	-4.898101000000000482e+00
-2.282054800000000050e+00	-4.876805200000000617e+00
-2.281289199999999795e+00	-4.883903899999999965e+00
-2.280243699999999762e+00	-4.894551899999999733e+00
-2.279377900000000068e+00	-4.901650599999999969e+00
-2.278656400000000026e+00	-4.891002299999999359e+00
-2.277954999999999952e+00	-4.908748999999999363e+00
-2.276831499999999675e+00	-4.905199800000000110e+00
-2.275683100000000181e+00	-4.908748999999999363e+00
-2.274920499999999901e+00	-4.898101000000000482e+00
-2.274306099999999997e+00	-4.894551899999999733e+00
-2.273667199999999777e+00	-4.883903899999999965e+00
-2.272574600000000000e+00	-4.891002299999999359e+00
-2.271870900000000137e+00	-4.901650599999999969e+00
-2.270681300000000125e+00	-4.876805200000000617e+00
-2.270007800000000131e+00	-4.873255599999999355e+00
-2.268680599999999714e+00	-4.894551899999999733e+00
-2.268003799999999792e+00	-4.894551899999999733e+00
-2.266970800000000175e+00	-4.901650599999999969e+00
-2.266090199999999832e+00	-4.880354300000000478e+00
-2.265034500000000062e+00	-4.855508900000000239e+00
-2.264312099999999717e+00	-4.851959700000000097e+00
-2.263613400000000109e+00	-4.883903899999999965e+00
-2.262663199999999986e+00	-4.887453100000000106e+00
-2.261589299999999803e+00	-4.880354300000000478e+00
-2.260942700000000194e+00	-4.883903899999999965e+00
-2.259795099999999834e+00	-4.891002299999999359e+00
-2.259068399999999865e+00	-4.905199800000000110e+00
-2.258044100000000221e+00	-4.883903899999999965e+00
-2.257360400000000045e+00	-4.883903899999999965e+00
-2.256671499999999941e+00	-4.887453100000000106e+00
-2.255323100000000025e+00	-4.873255599999999355e+00
-2.254264000000000046e+00	-4.891002299999999359e+00
-2.253508200000000183e+00	-4.876805200000000617e+00
-2.252793799999999624e+00	-4.862607600000000474e+00
-2.251903400000000222e+00	-4.866156799999999727e+00
