# ZSnsr (um)	Defl (nm)
-4.851959700000000111e-03	-2.295172000000000025e+03
-4.841311800000000325e-03	-2.294757200000000012e+03
-4.820015500000000147e-03	-2.294251300000000356e+03
-4.830663399999999934e-03	-2.293644699999999830e+03
-4.830663399999999934e-03	-2.292926899999999932e+03
-4.834212999999999531e-03	-2.292157200000000103e+03
-4.837762200000000727e-03	-2.291483000000000175e+03
-4.812916699999999354e-03	-2.290833900000000085e+03
-4.823565100000000612e-03	-2.290096100000000206e+03
-4.834212999999999531e-03	-2.289336899999999787e+03
-4.816466299999999819e-03	-2.288586800000000039e+03
-4.823565100000000612e-03	-2.287750199999999950e+03
-4.830663399999999934e-03	-2.286824600000000373e+03
-4.812916699999999354e-03	-2.285926500000000033e+03
-4.809367600000000360e-03	-2.285157299999999850e+03
-4.830663399999999934e-03	-2.284478799999999865e+03
-4.823565100000000612e-03	-2.283726400000000012e+03
-4.827114300000000073e-03	-2.282882200000000012e+03
-4.841311800000000325e-03	-2.282056399999999940e+03
-4.820015500000000147e-03	-2.281206899999999678e+03
-4.812916699999999354e-03	-2.280281899999999951e+03
-4.809367600000000360e-03	-2.279417500000000018e+03
-4.820015500000000147e-03	-2.278677099999999882e+03
-4.812916699999999354e-03	-2.277862000000000080e+03
-4.809367600000000360e-03	-2.276823799999999665e+03
-4.805818400000000032e-03	-2.275758600000000115e+03
-4.798719599999999239e-03	-2.274933899999999994e+03
-4.795169999999999641e-03	-2.274292199999999866e+03
-4.816466299999999819e-03	-2.273575500000000375e+03
-4.812916699999999354e-03	-2.272698599999999715e+03
-4.816466299999999819e-03	-2.271759500000000116e+03
-4.820015500000000147e-03	-2.270813200000000052e+03
-4.823565100000000612e-03	-2.269834299999999985e+03
-4.805818400000000032e-03	-2.268847800000000007e+03
-4.809367600000000360e-03	-2.267915999999999713e+03
-4.820015500000000147e-03	-2.266998099999999795e+03
-4.820015500000000147e-03	-2.266033599999999751e+03
-4.823565100000000612e-03	-2.265111800000000130e+03
-4.820015500000000147e-03	-2.264321199999999862e+03
-4.834212999999999531e-03	-2.263544699999999921e+03
-4.809367600000000360e-03	-2.262649100000000089e+03
-4.827114300000000073e-03	-2.261708900000000085e+03
-4.827114300000000073e-03	-2.260806000000000040e+03
-4.823565100000000612e-03	-2.259894899999999780e+03
-4.816466299999999819e-03	-2.258974500000000262e+03
-4.816466299999999819e-03	-2.258139099999999871e+03
-4.809367600000000360e-03	-2.257388399999999820e+03
-4.802268800000000434e-03	-2.256507700000000114e+03
-4.823565100000000612e-03	-2.255396300000000338e+03
-4.823565100000000612e-03	-2.254324500000000171e+03
-4.816466299999999819e-03	-2.253512099999999919e+03
-4.820015500000000147e-03	-2.252760600000000068e+03
-4.820015500000000147e-03	-2.251790899999999965e+03
-4.820015500000000147e-03	-2.250687000000000353e+03
-4.823565100000000612e-03	-2.249705199999999877e+03
-4.823565100000000612e-03	-2.248826599999999871e+03
-4.809367600000000360e-03	-2.247922099999999773e+03
-4.802268800000000434e-03	-2.247059899999999743e+03
-4.805818400000000032e-03	-2.246250200000000405e+03
-4.805818400000000032e-03	-2.245327600000000075e+03
-4.812916699999999354e-03	-2.244299999999999727e+03
-4.827114300000000073e-03	-2.243318900000000212e+03
-4.823565100000000612e-03	-2.242366899999999987e+03
-4.827114300000000073e-03	-2.241359399999999823e+03
-4.809367600000000360e-03	-2.240371500000000196e+03
-4.816466299999999819e-03	-2.239507500000000164e+03
-4.820015500000000147e-03	-2.238639599999999973e+03
-4.812916699999999354e-03	-2.237579099999999926e+03
-4.834212999999999531e-03	-2.236454999999999927e+03
-4.844860999999999786e-03	-2.235505199999999604e+03
