# ZSnsr (um)	Defl (nm)
1.878630400000000034e+00	-2.542597600000000213e+01
1.878921199999999958e+00	-2.535814399999999935e+01
1.879296000000000078e+00	-2.534683799999999820e+01
1.880137500000000017e+00	-2.533553299999999808e+01
1.881015199999999998e+00	-2.531292200000000037e+01
1.881661899999999887e+00	-2.538075300000000212e+01
1.882404700000000153e+00	-2.538075300000000212e+01
1.883391299999999990e+00	-2.535814399999999935e+01
1.884337799999999952e+00	-2.538075300000000212e+01
1.885101300000000091e+00	-2.534683799999999820e+01
1.885767799999999994e+00	-2.536944899999999947e+01
1.886436999999999919e+00	-2.536944899999999947e+01
1.887196000000000096e+00	-2.542597600000000213e+01
1.888079899999999922e+00	-2.536944899999999947e+01
1.889003100000000046e+00	-2.538075300000000212e+01
1.889800700000000111e+00	-2.534683799999999820e+01
1.890497499999999942e+00	-2.532422600000000301e+01
1.891357900000000036e+00	-2.533553299999999808e+01
1.892376999999999976e+00	-2.534683799999999820e+01
1.893264700000000023e+00	-2.539206000000000074e+01
1.894030600000000009e+00	-2.536944899999999947e+01
1.894885399999999942e+00	-2.536944899999999947e+01
1.895852299999999824e+00	-2.533553299999999808e+01
1.896832400000000085e+00	-2.539206000000000074e+01
1.897696399999999839e+00	-2.541467100000000201e+01
1.898391000000000162e+00	-2.535814399999999935e+01
1.899074299999999882e+00	-2.535814399999999935e+01
1.899965499999999974e+00	-2.539206000000000074e+01
1.901051899999999906e+00	-2.536944899999999947e+01
1.902046799999999926e+00	-2.539206000000000074e+01
1.902755899999999833e+00	-2.535814399999999935e+01
1.903413200000000138e+00	-2.535814399999999935e+01
1.904357300000000031e+00	-2.538075300000000212e+01
1.905487200000000048e+00	-2.539206000000000074e+01
1.906479000000000035e+00	-2.539206000000000074e+01
1.907291400000000081e+00	-2.536944899999999947e+01
1.908073699999999873e+00	-2.538075300000000212e+01
1.908886800000000106e+00	-2.530161700000000025e+01
1.909740599999999899e+00	-2.532422600000000301e+01
1.910660099999999861e+00	-2.531292200000000037e+01
1.911610500000000101e+00	-2.532422600000000301e+01
1.912554100000000146e+00	-2.534683799999999820e+01
1.913538900000000043e+00	-2.538075300000000212e+01
1.914556600000000053e+00	-2.538075300000000212e+01
1.915490900000000218e+00	-2.539206000000000074e+01
1.916296199999999894e+00	-2.535814399999999935e+01
1.917052700000000165e+00	-2.540336500000000086e+01
1.917849699999999880e+00	-2.539206000000000074e+01
1.918765999999999972e+00	-2.538075300000000212e+01
1.919834200000000157e+00	-2.539206000000000074e+01
1.920885599999999860e+00	-2.538075300000000212e+01
1.921724999999999905e+00	-2.540336500000000086e+01
1.922474400000000028e+00	-2.540336500000000086e+01
1.923364799999999875e+00	-2.541467100000000201e+01
1.924394799999999961e+00	-2.535814399999999935e+01
1.925415700000000063e+00	-2.538075300000000212e+01
1.926337500000000258e+00	-2.536944899999999947e+01
1.927238600000000135e+00	-2.538075300000000212e+01
1.928236800000000084e+00	-2.535814399999999935e+01
1.929248600000000202e+00	-2.536944899999999947e+01
1.930120600000000186e+00	-2.532422600000000301e+01
1.930903599999999942e+00	-2.543728299999999720e+01
1.931754699999999936e+00	-2.538075300000000212e+01
