# ZSnsr (um)	Defl (nm)
1.859900099999999945e+00	-2.341360500000000044e+01
1.860327300000000017e+00	-2.336838300000000146e+01
1.860732300000000006e+00	-2.333446700000000007e+01
1.861269199999999957e+00	-2.337968800000000158e+01
1.862061900000000048e+00	-2.337968800000000158e+01
1.862943199999999910e+00	-2.342491000000000057e+01
1.863685400000000048e+00	-2.341360500000000044e+01
1.864377200000000068e+00	-2.339099399999999918e+01
1.865181399999999989e+00	-2.339099399999999918e+01
1.866016799999999920e+00	-2.334577200000000019e+01
1.866812600000000044e+00	-2.327793999999999741e+01
1.867602999999999902e+00	-2.328924400000000006e+01
1.868356099999999964e+00	-2.334577200000000019e+01
1.869088899999999942e+00	-2.333446700000000007e+01
1.869897600000000049e+00	-2.335707800000000134e+01
1.870781400000000039e+00	-2.335707800000000134e+01
1.871654700000000116e+00	-2.335707800000000134e+01
1.872490800000000011e+00	-2.337968800000000158e+01
1.873316999999999899e+00	-2.331185600000000235e+01
1.874120699999999973e+00	-2.336838300000000146e+01
1.874916199999999922e+00	-2.339099399999999918e+01
1.875746099999999972e+00	-2.332316000000000145e+01
1.876570300000000024e+00	-2.331185600000000235e+01
1.877355899999999966e+00	-2.333446700000000007e+01
1.878142399999999990e+00	-2.333446700000000007e+01
1.878998999999999864e+00	-2.332316000000000145e+01
1.879975200000000068e+00	-2.336838300000000146e+01
1.880971100000000007e+00	-2.335707800000000134e+01
1.881850899999999882e+00	-2.330055100000000223e+01
1.882698100000000041e+00	-2.332316000000000145e+01
1.883651299999999917e+00	-2.331185600000000235e+01
1.884665899999999894e+00	-2.328924400000000006e+01
1.885630699999999882e+00	-2.333446700000000007e+01
1.886495900000000114e+00	-2.330055100000000223e+01
1.887280099999999905e+00	-2.330055100000000223e+01
1.888085400000000025e+00	-2.326663300000000234e+01
1.888997299999999990e+00	-2.326663300000000234e+01
1.889936199999999955e+00	-2.331185600000000235e+01
1.890806999999999904e+00	-2.330055100000000223e+01
1.891720700000000033e+00	-2.330055100000000223e+01
1.892767300000000041e+00	-2.328924400000000006e+01
1.893794399999999989e+00	-2.325532800000000222e+01
1.894692999999999961e+00	-2.328924400000000006e+01
1.895570900000000059e+00	-2.331185600000000235e+01
1.896506100000000083e+00	-2.325532800000000222e+01
1.897430600000000078e+00	-2.326663300000000234e+01
